datetime,open,high,low,close,volume
2024-01-04 16:15:00,110120,110250,110090,110200,335
2024-01-04 16:30:00,110170,110240,110100,110100,385
2024-01-04 16:45:00,110100,110180,110100,110130,290
2024-01-04 17:00:00,110140,110250,110070,110130,879
2024-01-04 17:15:00,110120,110150,110030,110070,371
2024-01-04 17:30:00,110060,110070,109930,109990,897
2024-01-04 17:45:00,109990,110100,109940,110080,767
2024-01-04 18:00:00,110070,110150,110010,110090,384
2024-01-04 18:15:00,110070,110160,110070,110140,590
2024-01-04 18:30:00,110160,110200,110080,110190,888
2024-01-04 18:45:00,110180,110270,110160,110230,477
2024-01-04 19:00:00,110230,110260,110070,110100,470
2024-01-04 19:15:00,110100,110160,110080,110150,228
2024-01-04 19:30:00,110160,110160,110120,110140,116
2024-01-04 19:45:00,110130,110150,110130,110130,72
2024-01-04 20:00:00,110140,110140,110120,110130,110
2024-01-04 20:15:00,110130,110160,110130,110150,61
2024-01-04 20:30:00,110160,110170,110130,110170,36
2024-01-04 20:45:00,110170,110170,110140,110150,32
2024-01-04 21:00:00,110150,110170,110150,110170,27
2024-01-04 21:15:00,110170,110190,110150,110190,83
2024-01-04 21:30:00,110180,110250,110180,110210,145
2024-01-04 21:45:00,110210,110210,110170,110180,66
2024-01-04 22:00:00,110180,110190,110180,110190,27
2024-01-04 22:15:00,110190,110200,110170,110180,39
2024-01-04 22:30:00,110170,110200,110150,110190,43
2024-01-04 22:45:00,110190,110200,110160,110160,37
2024-01-04 23:00:00,110170,110220,110160,110220,51
2024-01-04 23:15:00,110220,110250,110220,110240,170
2024-01-04 23:30:00,110240,110250,110220,110240,124
2024-01-04 23:45:00,110240,110250,110220,110220,78
2024-01-05 08:45:00,110190,110190,110190,110190,2
2024-01-05 09:00:00,110230,110250,110120,110120,366
2024-01-05 09:15:00,110120,110170,110120,110140,116
2024-01-05 09:30:00,110130,110140,110100,110100,123
2024-01-05 09:45:00,110090,110110,110060,110090,257
2024-01-05 10:00:00,110080,110290,110050,110230,1089
2024-01-05 10:15:00,110240,110440,110160,110430,1505
2024-01-05 10:30:00,110440,110600,110330,110360,2160
2024-01-05 10:45:00,110370,110440,110290,110380,773
2024-01-05 11:00:00,110380,110710,110380,110650,2551
2024-01-05 11:15:00,110660,110710,110610,110680,606
2024-01-05 11:30:00,110680,110700,110600,110600,549
2024-01-05 11:45:00,110600,110640,110540,110630,725
2024-01-05 12:00:00,110610,110710,110600,110690,618
2024-01-05 12:15:00,110700,110730,110630,110670,766
2024-01-05 12:30:00,110680,110690,110600,110630,428
2024-01-05 12:45:00,110640,110660,110540,110560,405
2024-01-05 13:00:00,110580,110660,110510,110560,412
2024-01-05 13:15:00,110560,110660,110560,110640,551
2024-01-05 13:30:00,110640,110650,110510,110570,230
2024-01-05 13:45:00,110570,110620,110540,110610,155
2024-01-05 14:00:00,110620,110670,110600,110640,204
2024-01-05 14:15:00,110650,110680,110600,110600,258
2024-01-05 14:30:00,110600,110650,110600,110630,90
2024-01-05 14:45:00,110620,110660,110620,110660,180
2024-01-05 15:00:00,110650,110690,110630,110650,109
2024-01-05 15:15:00,110640,110640,110560,110580,212
2024-01-05 15:30:00,110580,110590,110520,110530,175
2024-01-05 15:45:00,110540,110580,110520,110550,119
2024-01-05 16:00:00,110540,110590,110530,110570,187
2024-01-05 16:15:00,110550,110570,110470,110570,379
2024-01-05 16:30:00,110560,110650,110470,110570,451
2024-01-05 16:45:00,110570,110690,110540,110690,258
2024-01-05 17:00:00,110690,110830,110680,110690,1529
2024-01-05 17:15:00,110690,110780,110670,110760,395
2024-01-05 17:30:00,110770,110810,110730,110770,336
2024-01-05 17:45:00,110790,110840,110790,110800,405
2024-01-05 18:00:00,110810,110960,110810,110890,2119
2024-01-05 18:15:00,110890,110910,110830,110900,312
2024-01-05 18:30:00,110880,110890,110760,110800,697
2024-01-05 18:45:00,110810,110950,110810,110890,301
2024-01-05 19:00:00,110960,111000,110840,110920,246
2024-01-05 19:15:00,110910,110960,110900,110920,93
2024-01-05 19:30:00,110920,110930,110890,110910,67
2024-01-05 19:45:00,110920,110960,110920,110950,67
2024-01-05 20:00:00,110950,111000,110900,110960,402
2024-01-05 20:15:00,110970,110990,110940,110970,90
2024-01-05 20:30:00,110960,110980,110940,110980,81
2024-01-05 20:45:00,110950,110980,110950,110970,31
2024-01-05 21:00:00,110960,110970,110920,110920,71
2024-01-05 21:15:00,110920,110970,110920,110950,71
2024-01-05 21:30:00,110950,110980,110950,110980,61
2024-01-05 21:45:00,110970,110970,110890,110890,257
2024-01-05 22:00:00,110900,110910,110890,110910,51
2024-01-05 22:15:00,110920,110950,110920,110940,24
2024-01-05 22:30:00,110940,110940,110890,110890,70
2024-01-05 22:45:00,110890,110910,110850,110900,221
2024-01-05 23:00:00,110910,110920,110840,110870,75
2024-01-05 23:15:00,110860,110890,110850,110890,142
2024-01-05 23:30:00,110860,110890,110850,110880,148
2024-01-05 23:45:00,110850,110890,110810,110820,122
2024-01-08 08:45:00,110660,110660,110660,110660,92
2024-01-08 09:00:00,110680,110860,110560,110810,1135
2024-01-08 09:15:00,110810,110880,110800,110810,366
2024-01-08 09:30:00,110810,110920,110810,110900,224
2024-01-08 09:45:00,110900,110950,110860,110880,258
2024-01-08 10:00:00,110880,111430,110810,110880,4609
2024-01-08 10:15:00,110860,111100,110760,111070,1636
2024-01-08 10:30:00,111070,111140,110930,110980,658
2024-01-08 10:45:00,110990,111050,110880,110940,455
2024-01-08 11:00:00,110930,111150,110910,111030,1157
2024-01-08 11:15:00,111070,111090,110940,110960,544
2024-01-08 11:30:00,110940,110950,110820,110930,1245
2024-01-08 11:45:00,110930,110990,110880,110970,717
2024-01-08 12:00:00,110970,111530,110970,111420,3027
2024-01-08 12:15:00,111410,111700,111410,111540,3241
2024-01-08 12:30:00,111540,111650,111430,111520,930
2024-01-08 12:45:00,111530,111590,111470,111570,722
2024-01-08 13:00:00,111570,111670,111560,111590,813
2024-01-08 13:15:00,111600,111660,111460,111490,885
2024-01-08 13:30:00,111510,111580,111510,111520,432
2024-01-08 13:45:00,111540,111630,111480,111490,301
2024-01-08 14:00:00,111500,111540,111280,111400,960
2024-01-08 14:15:00,111400,111450,111280,111350,677
2024-01-08 14:30:00,111350,111400,111260,111290,543
2024-01-08 14:45:00,111300,111310,110780,110880,2302
2024-01-08 15:00:00,110880,110910,110730,110790,2046
2024-01-08 15:15:00,110770,110900,110630,110860,1283
2024-01-08 15:30:00,110830,110880,110700,110730,663
2024-01-08 15:45:00,110730,110820,110700,110720,532
2024-01-08 16:00:00,110720,110780,110590,110590,847
2024-01-08 16:15:00,110590,110630,110470,110600,1763
2024-01-08 16:30:00,110610,110730,110470,110630,969
2024-01-08 16:45:00,110640,110760,110600,110640,475
2024-01-08 17:00:00,110660,110730,110550,110720,561
2024-01-08 17:15:00,110720,110730,110550,110550,752
2024-01-08 17:30:00,110550,110620,110520,110580,216
2024-01-08 17:45:00,110580,110630,110550,110620,223
2024-01-08 18:00:00,110600,110840,110600,110830,753
2024-01-08 18:15:00,110830,110860,110710,110760,378
2024-01-08 18:30:00,110760,110820,110720,110720,371
2024-01-08 18:45:00,110750,110780,110700,110700,229
2024-01-08 19:00:00,110710,110820,110700,110820,142
2024-01-08 19:15:00,110820,110850,110740,110750,152
2024-01-08 19:30:00,110760,110830,110760,110800,79
2024-01-08 19:45:00,110780,110780,110700,110710,132
2024-01-08 20:00:00,110710,110770,110700,110760,46
2024-01-08 20:15:00,110750,110760,110720,110740,39
2024-01-08 20:30:00,110740,110740,110730,110740,25
2024-01-08 20:45:00,110750,110800,110750,110790,77
2024-01-08 21:00:00,110790,110800,110710,110800,109
2024-01-08 21:15:00,110790,110790,110740,110750,82
2024-01-08 21:30:00,110740,110780,110730,110780,86
2024-01-08 21:45:00,110790,110800,110750,110760,45
2024-01-08 22:00:00,110770,110800,110770,110800,132
2024-01-08 22:15:00,110800,110820,110790,110820,95
2024-01-08 22:30:00,110810,110820,110790,110820,29
2024-01-08 22:45:00,110810,110840,110800,110840,41
2024-01-08 23:00:00,110830,110890,110820,110840,145
2024-01-08 23:15:00,110840,110900,110840,110900,113
2024-01-08 23:30:00,110880,110900,110810,110860,180
2024-01-08 23:45:00,110830,110880,110780,110880,105
2024-01-09 08:45:00,110900,110900,110900,110900,5
2024-01-09 09:00:00,110890,111030,110830,111010,901
2024-01-09 09:15:00,111010,111050,110940,110950,505
2024-01-09 09:30:00,110950,110960,110790,110890,565
2024-01-09 09:45:00,110890,111030,110830,110850,892
2024-01-09 10:00:00,110850,111190,110830,111050,2426
2024-01-09 10:15:00,111040,111220,110990,111190,1342
2024-01-09 10:30:00,111200,111220,111040,111100,857
2024-01-09 10:45:00,111080,111250,111010,111230,793
2024-01-09 11:00:00,111220,111430,111210,111430,1465
2024-01-09 11:15:00,111420,111490,111290,111390,1290
2024-01-09 11:30:00,111390,111640,111330,111560,1671
2024-01-09 11:45:00,111560,111600,111450,111500,1411
2024-01-09 12:00:00,111480,111550,111380,111410,807
2024-01-09 12:15:00,111420,111540,111400,111510,474
2024-01-09 12:30:00,111510,111780,111510,111610,2639
2024-01-09 12:45:00,111620,111700,111600,111700,701
2024-01-09 13:00:00,111710,111770,111650,111710,1074
2024-01-09 13:15:00,111720,111880,111680,111810,1190
2024-01-09 13:30:00,111810,112070,111810,112040,1477
2024-01-09 13:45:00,112040,112220,112030,112130,2251
2024-01-09 14:00:00,112140,112250,112010,112070,1320
2024-01-09 14:15:00,112080,112240,112040,112090,1139
2024-01-09 14:30:00,112110,112150,112050,112070,444
2024-01-09 14:45:00,112080,112110,112020,112040,339
2024-01-09 15:00:00,112050,112100,111930,112040,1117
2024-01-09 15:15:00,112040,112120,111980,112060,690
2024-01-09 15:30:00,112070,112110,111950,112010,581
2024-01-09 15:45:00,112010,112320,112000,112070,1603
2024-01-09 16:00:00,112080,112150,112060,112100,340
2024-01-09 16:15:00,112100,112250,112060,112170,669
2024-01-09 16:30:00,112160,112500,112160,112460,2187
2024-01-09 16:45:00,112450,112510,112240,112270,1729
2024-01-09 17:00:00,112260,112320,112180,112230,696
2024-01-09 17:15:00,112230,112440,112230,112380,521
2024-01-09 17:30:00,112380,112410,112140,112330,915
2024-01-09 17:45:00,112350,112440,112270,112400,675
2024-01-09 18:00:00,112410,112550,112340,112450,1138
2024-01-09 18:15:00,112450,112480,112290,112310,590
2024-01-09 18:30:00,112300,112340,112160,112210,729
2024-01-09 18:45:00,112210,112370,112210,112310,360
2024-01-09 19:00:00,112370,112520,112150,112280,379
2024-01-09 19:15:00,112270,112280,112180,112180,236
2024-01-09 19:30:00,112180,112250,112180,112220,200
2024-01-09 19:45:00,112210,112230,112170,112170,108
2024-01-09 20:00:00,112170,112260,112140,112260,353
2024-01-09 20:15:00,112250,112250,112190,112230,119
2024-01-09 20:30:00,112240,112300,112230,112300,204
2024-01-09 20:45:00,112290,112310,112260,112300,91
2024-01-09 21:00:00,112310,112360,112300,112350,290
2024-01-09 21:15:00,112340,112370,112310,112330,81
2024-01-09 21:30:00,112320,112390,112310,112360,116
2024-01-09 21:45:00,112360,112410,112340,112400,148
2024-01-09 22:00:00,112410,112490,112370,112370,306
2024-01-09 22:15:00,112370,112400,112360,112380,118
2024-01-09 22:30:00,112390,112400,112330,112330,150
2024-01-09 22:45:00,112330,112340,112300,112320,66
2024-01-09 23:00:00,112300,112320,112250,112260,150
2024-01-09 23:15:00,112250,112250,112180,112230,133
2024-01-09 23:30:00,112220,112220,112160,112180,215
2024-01-09 23:45:00,112180,112190,112150,112170,186
2024-01-10 08:45:00,112210,112210,112210,112210,3
2024-01-10 09:00:00,112220,112450,112180,112340,1093
2024-01-10 09:15:00,112330,112330,112200,112290,462
2024-01-10 09:30:00,112290,112340,112220,112320,458
2024-01-10 09:45:00,112320,112410,112290,112410,627
2024-01-10 10:00:00,112400,112690,112320,112450,4071
2024-01-10 10:15:00,112440,112500,112270,112330,1381
2024-01-10 10:30:00,112330,112560,112320,112530,1115
2024-01-10 10:45:00,112530,112730,112500,112650,1221
2024-01-10 11:00:00,112650,112720,112600,112710,650
2024-01-10 11:15:00,112710,112810,112650,112810,829
2024-01-10 11:30:00,112810,112870,112740,112780,1307
2024-01-10 11:45:00,112760,112930,112700,112920,1171
2024-01-10 12:00:00,112920,112930,112450,112500,2297
2024-01-10 12:15:00,112490,112520,112380,112390,911
2024-01-10 12:30:00,112390,112550,112390,112480,579
2024-01-10 12:45:00,112490,112510,112430,112500,446
2024-01-10 13:00:00,112500,112580,112470,112560,362
2024-01-10 13:15:00,112560,112610,112460,112470,704
2024-01-10 13:30:00,112460,112600,112410,112570,567
2024-01-10 13:45:00,112570,112600,112530,112590,171
2024-01-10 14:00:00,112540,112640,112530,112630,208
2024-01-10 14:15:00,112630,112630,112480,112560,417
2024-01-10 14:30:00,112550,112670,112500,112660,335
2024-01-10 14:45:00,112670,112680,112590,112650,260
2024-01-10 15:00:00,112650,113070,112630,113020,2044
2024-01-10 15:15:00,113020,113050,112890,112960,978
2024-01-10 15:30:00,112960,112960,112710,112780,1043
2024-01-10 15:45:00,112770,112800,112710,112730,228
2024-01-10 16:00:00,112720,112760,112630,112630,686
2024-01-10 16:15:00,112640,112640,112390,112490,1164
2024-01-10 16:30:00,112490,112520,112400,112400,522
2024-01-10 16:45:00,112400,112450,112220,112400,1992
2024-01-10 17:00:00,112400,112450,112320,112350,478
2024-01-10 17:15:00,112380,112400,112270,112300,624
2024-01-10 17:30:00,112320,112440,112300,112370,393
2024-01-10 17:45:00,112390,112530,112360,112530,660
2024-01-10 18:00:00,112530,112570,112380,112380,580
2024-01-10 18:15:00,112380,112440,112340,112380,393
2024-01-10 18:30:00,112390,112530,112340,112530,623
2024-01-10 18:45:00,112520,112530,112410,112410,244
2024-01-10 19:00:00,112490,112620,112340,112400,215
2024-01-10 19:15:00,112420,112430,112390,112410,108
2024-01-10 19:30:00,112400,112420,112350,112410,159
2024-01-10 19:45:00,112410,112450,112400,112420,62
2024-01-10 20:00:00,112400,112420,112360,112420,69
2024-01-10 20:15:00,112410,112410,112350,112350,21
2024-01-10 20:30:00,112350,112460,112350,112390,83
2024-01-10 20:45:00,112400,112410,112340,112350,105
2024-01-10 21:00:00,112350,112380,112340,112370,104
2024-01-10 21:15:00,112370,112430,112200,112230,477
2024-01-10 21:30:00,112210,112240,112120,112240,508
2024-01-10 21:45:00,112240,112320,112230,112300,151
2024-01-10 22:00:00,112300,112330,112280,112320,49
2024-01-10 22:15:00,112330,112340,112270,112280,50
2024-01-10 22:30:00,112280,112310,112250,112300,68
2024-01-10 22:45:00,112320,112400,112310,112380,103
2024-01-10 23:00:00,112350,112380,112350,112370,33
2024-01-10 23:15:00,112380,112380,112360,112370,42
2024-01-10 23:30:00,112370,112420,112370,112420,81
2024-01-10 23:45:00,112410,112420,112400,112410,70
2024-01-11 08:45:00,112240,112240,112240,112240,100
2024-01-11 09:00:00,112250,112580,112230,112510,492
2024-01-11 09:15:00,112510,112540,112510,112520,174
2024-01-11 09:30:00,112530,112920,112510,112800,1289
2024-01-11 09:45:00,112810,112880,112760,112860,811
2024-01-11 10:00:00,112850,113240,112780,113120,3763
2024-01-11 10:15:00,113120,113360,113020,113020,2319
2024-01-11 10:30:00,113030,113120,112960,113050,1028
2024-01-11 10:45:00,113070,113070,112860,113000,1266
2024-01-11 11:00:00,113000,113090,112920,113020,789
2024-01-11 11:15:00,113010,113200,112960,113120,1028
2024-01-11 11:30:00,113110,113160,113020,113120,893
2024-01-11 11:45:00,113120,113290,113040,113250,1025
2024-01-11 12:00:00,113230,113370,113070,113360,1663
2024-01-11 12:15:00,113350,113470,113310,113380,1308
2024-01-11 12:30:00,113370,113540,113370,113480,947
2024-01-11 12:45:00,113480,113540,113360,113460,894
2024-01-11 13:00:00,113460,113550,113460,113480,912
2024-01-11 13:15:00,113490,113510,113370,113480,898
2024-01-11 13:30:00,113480,113620,113460,113590,974
2024-01-11 13:45:00,113580,113640,113580,113620,563
2024-01-11 14:00:00,113630,113690,113600,113660,636
2024-01-11 14:15:00,113660,113750,113620,113690,977
2024-01-11 14:30:00,113700,113760,113680,113690,721
2024-01-11 14:45:00,113690,113730,113650,113670,541
2024-01-11 15:00:00,113670,113720,113530,113540,620
2024-01-11 15:15:00,113550,113630,113520,113530,914
2024-01-11 15:30:00,113520,113590,113460,113540,686
2024-01-11 15:45:00,113540,113580,113420,113460,416
2024-01-11 16:00:00,113470,113530,113380,113510,787
2024-01-11 16:15:00,113520,113830,113520,113760,1450
2024-01-11 16:30:00,113750,113780,113530,113690,1053
2024-01-11 16:45:00,113660,113680,113560,113610,335
2024-01-11 17:00:00,113610,113780,113560,113770,624
2024-01-11 17:15:00,113780,113890,113700,113710,835
2024-01-11 17:30:00,113730,113900,113700,113810,730
2024-01-11 17:45:00,113820,113940,113660,113910,1035
2024-01-11 18:00:00,113910,114100,113910,113980,1659
2024-01-11 18:15:00,113970,114190,113970,114160,987
2024-01-11 18:30:00,114150,114190,113980,114170,1318
2024-01-11 18:45:00,114170,114170,114020,114110,327
2024-01-11 19:00:00,114130,114190,114060,114170,492
2024-01-11 19:15:00,114180,114250,114150,114250,506
2024-01-11 19:30:00,114230,114250,114130,114190,300
2024-01-11 19:45:00,114180,114210,114150,114210,113
2024-01-11 20:00:00,114210,114280,114210,114260,249
2024-01-11 20:15:00,114260,114300,114170,114180,265
2024-01-11 20:30:00,114170,114200,114130,114200,195
2024-01-11 20:45:00,114200,114210,114140,114160,170
2024-01-11 21:00:00,114150,114230,114130,114210,145
2024-01-11 21:15:00,114220,114250,114210,114210,79
2024-01-11 21:30:00,114200,114200,114150,114170,114
2024-01-11 21:45:00,114180,114230,114180,114210,118
2024-01-11 22:00:00,114200,114220,114150,114170,132
2024-01-11 22:15:00,114160,114200,114150,114190,131
2024-01-11 22:30:00,114170,114320,114150,114300,465
2024-01-11 22:45:00,114310,114320,114270,114270,228
2024-01-11 23:00:00,114270,114330,114240,114290,498
2024-01-11 23:15:00,114280,114330,114260,114300,185
2024-01-11 23:30:00,114310,114330,114280,114320,180
2024-01-11 23:45:00,114300,114310,114270,114310,132
2024-01-12 08:45:00,114350,114350,114350,114350,10
2024-01-12 09:00:00,114350,114540,114100,114540,2250
2024-01-12 09:15:00,114530,114590,114450,114500,1138
2024-01-12 09:30:00,114490,114680,114470,114620,719
2024-01-12 09:45:00,114620,114750,114530,114670,1151
2024-01-12 10:00:00,114690,114920,114690,114700,2163
2024-01-12 10:15:00,114700,114860,114600,114730,1766
2024-01-12 10:30:00,114730,114730,114460,114510,2268
2024-01-12 10:45:00,114500,114600,114420,114540,993
2024-01-12 11:00:00,114550,114660,114520,114650,701
2024-01-12 11:15:00,114650,114750,114420,114740,2378
2024-01-12 11:30:00,114750,115050,114690,114940,2792
2024-01-12 11:45:00,114930,114990,114690,114880,1372
2024-01-12 12:00:00,114870,114930,114810,114880,724
2024-01-12 12:15:00,114880,115120,114880,115020,1351
2024-01-12 12:30:00,115020,115030,114860,114960,828
2024-01-12 12:45:00,114950,115050,114940,115000,1102
2024-01-12 13:00:00,114980,115010,114920,114930,674
2024-01-12 13:15:00,114930,115220,114930,115100,1192
2024-01-12 13:30:00,115100,115120,115000,115040,563
2024-01-12 13:45:00,115040,115050,114920,114930,515
2024-01-12 14:00:00,114970,115010,114870,114930,387
2024-01-12 14:15:00,114940,115020,114900,114990,365
2024-01-12 14:30:00,114980,115150,114970,115130,768
2024-01-12 14:45:00,115140,115140,114910,115010,809
2024-01-12 15:00:00,115020,115090,114960,115050,376
2024-01-12 15:15:00,115050,115050,114800,114810,789
2024-01-12 15:30:00,114810,114850,114740,114790,598
2024-01-12 15:45:00,114780,114790,114460,114570,1523
2024-01-12 16:00:00,114560,114620,114480,114530,766
2024-01-12 16:15:00,114540,114660,114500,114640,910
2024-01-12 16:30:00,114650,114750,114640,114750,709
2024-01-12 16:45:00,114740,114790,114670,114780,330
2024-01-12 17:00:00,114760,115060,114760,115010,927
2024-01-12 17:15:00,115010,115040,114870,114990,612
2024-01-12 17:30:00,115010,115210,115010,115210,1203
2024-01-12 17:45:00,115210,115340,114920,114930,2044
2024-01-12 18:00:00,114930,114990,114850,114870,446
2024-01-12 18:15:00,114870,114890,114700,114790,856
2024-01-12 18:30:00,114800,114950,114800,114880,887
2024-01-12 18:45:00,114900,114900,114800,114860,137
2024-01-12 19:00:00,114800,114870,114650,114710,982
2024-01-12 19:15:00,114690,114720,114580,114670,619
2024-01-12 19:30:00,114670,114730,114610,114640,141
2024-01-12 19:45:00,114620,114630,114580,114620,192
2024-01-12 20:00:00,114620,114670,114620,114660,80
2024-01-12 20:15:00,114650,114660,114620,114620,124
2024-01-12 20:30:00,114620,114710,114620,114700,64
2024-01-12 20:45:00,114710,114730,114700,114710,37
2024-01-12 21:00:00,114720,114730,114700,114730,63
2024-01-12 21:15:00,114720,114770,114710,114760,89
2024-01-12 21:30:00,114770,114790,114710,114720,139
2024-01-12 21:45:00,114730,114730,114700,114700,28
2024-01-12 22:00:00,114690,114730,114670,114730,110
2024-01-12 22:15:00,114710,114790,114710,114770,250
2024-01-12 22:30:00,114780,114800,114730,114780,68
2024-01-12 22:45:00,114780,114850,114780,114830,73
2024-01-12 23:00:00,114820,114820,114770,114770,31
2024-01-12 23:15:00,114760,114790,114750,114750,58
2024-01-12 23:30:00,114760,114760,114690,114740,192
2024-01-12 23:45:00,114730,114830,114700,114810,237
2024-01-15 08:45:00,114860,114860,114860,114860,7
2024-01-15 09:00:00,114890,115300,114890,115160,1331
2024-01-15 09:15:00,115160,115540,115150,115370,1580
2024-01-15 09:30:00,115370,115400,115300,115340,539
2024-01-15 09:45:00,115330,115540,115320,115510,753
2024-01-15 10:00:00,115510,115790,115230,115450,5351
2024-01-15 10:15:00,115450,115770,115440,115520,2673
2024-01-15 10:30:00,115530,115710,115510,115600,993
2024-01-15 10:45:00,115600,115660,115540,115630,416
2024-01-15 11:00:00,115620,115730,115510,115520,778
2024-01-15 11:15:00,115510,115630,115420,115470,1279
2024-01-15 11:30:00,115460,115550,115450,115550,545
2024-01-15 11:45:00,115560,115640,115560,115620,442
2024-01-15 12:00:00,115600,115620,115310,115410,1362
2024-01-15 12:15:00,115430,115620,115320,115610,848
2024-01-15 12:30:00,115620,115750,115540,115690,1340
2024-01-15 12:45:00,115680,115870,115650,115690,2123
2024-01-15 13:00:00,115680,115750,115570,115610,633
2024-01-15 13:15:00,115640,115790,115510,115740,1179
2024-01-15 13:30:00,115730,115730,115300,115420,1807
2024-01-15 13:45:00,115410,115620,115260,115290,1222
2024-01-15 14:00:00,115310,115400,115250,115350,543
2024-01-15 14:15:00,115350,115480,115300,115390,737
2024-01-15 14:30:00,115380,115400,115170,115280,1098
2024-01-15 14:45:00,115270,115350,115210,115230,416
2024-01-15 15:00:00,115240,115270,114960,115110,2714
2024-01-15 15:15:00,115120,115290,115030,115210,742
2024-01-15 15:30:00,115210,115260,114870,114880,1368
2024-01-15 15:45:00,114890,114940,114760,114760,2030
2024-01-15 16:00:00,114760,114970,114740,114950,764
2024-01-15 16:15:00,114950,115230,114940,115200,1485
2024-01-15 16:30:00,115190,115320,115080,115230,1212
2024-01-15 16:45:00,115280,115320,115140,115210,626
2024-01-15 17:00:00,115210,115390,115130,115270,915
2024-01-15 17:15:00,115260,115310,115120,115140,449
2024-01-15 17:30:00,115140,115190,115050,115050,633
2024-01-15 17:45:00,115060,115180,114970,115010,926
2024-01-15 18:00:00,115020,115170,114930,115110,476
2024-01-15 18:15:00,115140,115150,115060,115060,318
2024-01-15 18:30:00,115060,115230,115010,115220,530
2024-01-15 18:45:00,115210,115250,114970,115130,366
2024-01-15 19:00:00,115110,115310,115110,115300,406
2024-01-15 19:15:00,115300,115300,115150,115150,249
2024-01-15 19:30:00,115150,115260,115150,115250,115
2024-01-15 19:45:00,115250,115250,115190,115190,48
2024-01-15 20:00:00,115180,115180,115040,115140,225
2024-01-15 20:15:00,115150,115150,115020,115100,223
2024-01-15 20:30:00,115110,115190,115110,115160,156
2024-01-15 20:45:00,115160,115260,115150,115250,122
2024-01-15 21:00:00,115250,115260,115220,115230,58
2024-01-15 21:15:00,115220,115270,115180,115200,187
2024-01-15 21:30:00,115200,115200,115170,115180,17
2024-01-15 21:45:00,115180,115210,115170,115210,44
2024-01-15 22:00:00,115210,115230,115150,115210,133
2024-01-15 22:15:00,115230,115240,115220,115230,24
2024-01-15 22:30:00,115240,115280,115230,115280,44
2024-01-15 22:45:00,115280,115280,115210,115230,76
2024-01-15 23:00:00,115220,115230,115220,115230,23
2024-01-15 23:15:00,115240,115440,115220,115390,441
2024-01-15 23:30:00,115350,115500,115350,115430,445
2024-01-15 23:45:00,115430,115470,115400,115470,95
2024-01-16 08:45:00,115300,115300,115300,115300,44
2024-01-16 09:00:00,115280,115300,115090,115100,711
2024-01-16 09:15:00,115100,115130,115080,115120,248
2024-01-16 09:30:00,115120,115130,115020,115100,300
2024-01-16 09:45:00,115100,115180,115050,115050,464
2024-01-16 10:00:00,115080,115340,114820,114930,3431
2024-01-16 10:15:00,114920,114990,114780,114780,1585
2024-01-16 10:30:00,114780,114780,114460,114630,4616
2024-01-16 10:45:00,114630,114760,114580,114740,1331
2024-01-16 11:00:00,114730,114870,114610,114840,2258
2024-01-16 11:15:00,114830,114830,114640,114800,1454
2024-01-16 11:30:00,114810,114840,114650,114710,941
2024-01-16 11:45:00,114710,114740,114520,114520,1348
2024-01-16 12:00:00,114520,114650,114310,114360,2686
2024-01-16 12:15:00,114320,114450,114250,114440,3521
2024-01-16 12:30:00,114450,114730,114450,114590,1606
2024-01-16 12:45:00,114590,114810,114590,114770,977
2024-01-16 13:00:00,114780,114840,114680,114780,827
2024-01-16 13:15:00,114770,114980,114660,114950,1634
2024-01-16 13:30:00,114950,115090,114950,115000,1585
2024-01-16 13:45:00,114990,115000,114870,114940,455
2024-01-16 14:00:00,114900,114930,114820,114830,404
2024-01-16 14:15:00,114840,114970,114830,114860,472
2024-01-16 14:30:00,114860,114920,114760,114860,712
2024-01-16 14:45:00,114850,114900,114760,114760,527
2024-01-16 15:00:00,114770,114870,114720,114720,407
2024-01-16 15:15:00,114720,114760,114580,114660,1111
2024-01-16 15:30:00,114670,114820,114610,114660,760
2024-01-16 15:45:00,114670,114780,114640,114770,253
2024-01-16 16:00:00,114780,114800,114600,114650,495
2024-01-16 16:15:00,114610,114770,114580,114770,543
2024-01-16 16:30:00,114770,114950,114770,114930,538
2024-01-16 16:45:00,114930,114950,114720,114730,552
2024-01-16 17:00:00,114730,114790,113970,114370,11119
2024-01-16 17:15:00,114370,114490,114220,114470,1926
2024-01-16 17:30:00,114490,114940,114480,114820,2783
2024-01-16 17:45:00,114830,115040,114810,115030,1848
2024-01-16 18:00:00,115040,115150,114830,114910,1805
2024-01-16 18:15:00,114920,115050,114830,114930,785
2024-01-16 18:30:00,114940,115070,114930,115020,659
2024-01-16 18:45:00,114980,115020,114910,114910,139
2024-01-16 19:00:00,114850,115090,114840,114870,190
2024-01-16 19:15:00,114870,114980,114870,114870,118
2024-01-16 19:30:00,114880,114890,114810,114830,224
2024-01-16 19:45:00,114840,114860,114810,114850,116
2024-01-16 20:00:00,114830,114880,114810,114880,125
2024-01-16 20:15:00,114860,114880,114820,114820,103
2024-01-16 20:30:00,114840,114840,114790,114790,127
2024-01-16 20:45:00,114810,114810,114750,114750,245
2024-01-16 21:00:00,114750,114840,114750,114810,183
2024-01-16 21:15:00,114830,114850,114830,114840,71
2024-01-16 21:30:00,114840,114860,114800,114800,61
2024-01-16 21:45:00,114800,114800,114730,114740,199
2024-01-16 22:00:00,114740,114770,114730,114760,111
2024-01-16 22:15:00,114750,114840,114750,114790,87
