datetime,open,high,low,close,volume
2024-02-27 20:45:00,92585,92595,92557,92565,595
2024-02-27 21:00:00,92567,92598,92565,92596,337
2024-02-27 21:15:00,92596,92596,92578,92596,259
2024-02-27 21:30:00,92596,92608,92590,92590,492
2024-02-27 21:45:00,92591,92594,92573,92590,318
2024-02-27 22:00:00,92594,92594,92555,92571,822
2024-02-27 22:15:00,92577,92584,92565,92570,187
2024-02-27 22:30:00,92571,92574,92560,92572,127
2024-02-27 22:45:00,92572,92607,92560,92585,1353
2024-02-27 23:00:00,92578,92605,92567,92602,574
2024-02-27 23:15:00,92602,92613,92584,92611,988
2024-02-27 23:30:00,92610,92631,92570,92583,853
2024-02-27 23:45:00,92581,92585,92559,92577,418
2024-02-28 08:45:00,92660,92660,92660,92660,124
2024-02-28 09:00:00,92663,92697,92584,92653,7889
2024-02-28 09:15:00,92654,92673,92632,92654,3516
2024-02-28 09:30:00,92654,92654,92550,92554,7013
2024-02-28 09:45:00,92553,92557,92445,92529,22243
2024-02-28 10:00:00,92528,92634,92494,92622,14157
2024-02-28 10:15:00,92625,92643,92385,92495,33554
2024-02-28 10:30:00,92493,92539,92405,92524,16647
2024-02-28 10:45:00,92529,92559,92466,92542,20090
2024-02-28 11:00:00,92543,92638,92500,92546,35581
2024-02-28 11:15:00,92547,92658,92536,92615,16342
2024-02-28 11:30:00,92616,92643,92555,92577,11318
2024-02-28 11:45:00,92578,92600,92568,92600,7340
2024-02-28 12:00:00,92600,92680,92569,92641,18430
2024-02-28 12:15:00,92645,92667,92550,92576,12210
2024-02-28 12:30:00,92575,92600,92500,92521,12609
2024-02-28 12:45:00,92521,92539,92500,92511,14672
2024-02-28 13:00:00,92512,92516,92370,92396,33157
2024-02-28 13:15:00,92398,92398,92172,92176,53148
2024-02-28 13:30:00,92176,92200,92010,92069,66400
2024-02-28 13:45:00,92068,92184,92031,92106,32115
2024-02-28 14:00:00,92107,92226,92080,92174,26573
2024-02-28 14:15:00,92174,92174,91972,92035,26978
2024-02-28 14:30:00,92034,92050,91911,92038,27076
2024-02-28 14:45:00,92035,92201,92018,92154,29884
2024-02-28 15:00:00,92154,92238,92109,92157,13696
2024-02-28 15:15:00,92158,92168,92011,92050,9898
2024-02-28 15:30:00,92049,92151,92025,92098,9713
2024-02-28 15:45:00,92095,92108,91983,92007,12293
2024-02-28 16:00:00,92008,92023,91907,91968,42363
2024-02-28 16:15:00,91965,92060,91927,92035,12937
2024-02-28 16:30:00,92035,92036,91830,91892,24443
2024-02-28 16:45:00,91891,91924,91850,91855,14250
2024-02-28 17:00:00,91855,91987,91718,91984,49218
2024-02-28 17:15:00,91984,92025,91923,91943,10211
2024-02-28 17:30:00,91944,91971,91852,91890,11018
2024-02-28 17:45:00,91892,92038,91861,91968,11003
2024-02-28 18:00:00,91970,92050,91779,91783,25977
2024-02-28 18:15:00,91784,91792,91640,91647,30699
2024-02-28 18:30:00,91646,91768,91609,91678,18720
2024-02-28 18:45:00,91675,91755,91672,91684,3261
2024-02-28 19:00:00,91718,92080,91621,91721,9415
2024-02-28 19:15:00,91719,91784,91700,91715,3437
2024-02-28 19:30:00,91715,91740,91701,91722,1145
2024-02-28 19:45:00,91728,91739,91690,91737,2566
2024-02-28 20:00:00,91737,91738,91722,91724,429
2024-02-28 20:15:00,91723,91733,91679,91686,2177
2024-02-28 20:30:00,91689,91689,91655,91677,1276
2024-02-28 20:45:00,91681,91700,91674,91679,1257
2024-02-28 21:00:00,91680,91698,91675,91687,331
2024-02-28 21:15:00,91687,91697,91686,91692,297
2024-02-28 21:30:00,91692,91700,91678,91690,1072
2024-02-28 21:45:00,91696,91700,91666,91700,794
2024-02-28 22:00:00,91700,91700,91672,91685,306
2024-02-28 22:15:00,91686,91688,91650,91684,2559
2024-02-28 22:30:00,91685,91730,91685,91729,1310
2024-02-28 22:45:00,91730,91735,91700,91702,771
2024-02-28 23:00:00,91701,91741,91682,91710,1043
2024-02-28 23:15:00,91710,91713,91688,91699,628
2024-02-28 23:30:00,91699,91702,91667,91676,1458
2024-02-28 23:45:00,91684,91733,91676,91710,658
2024-02-29 08:45:00,91719,91719,91719,91719,13
2024-02-29 09:00:00,91740,91789,91653,91701,7133
2024-02-29 09:15:00,91702,91722,91666,91675,4938
2024-02-29 09:30:00,91673,91899,91578,91614,20991
2024-02-29 09:45:00,91614,91627,91450,91466,17988
2024-02-29 10:00:00,91465,91486,91375,91443,35437
2024-02-29 10:15:00,91444,91503,91365,91447,43642
2024-02-29 10:30:00,91448,91471,91375,91422,34178
2024-02-29 10:45:00,91422,91436,91274,91402,32064
2024-02-29 11:00:00,91404,91420,91329,91361,16170
2024-02-29 11:15:00,91362,91380,91310,91329,17429
2024-02-29 11:30:00,91330,91390,91270,91304,21580
2024-02-29 11:45:00,91304,91360,91256,91300,23255
2024-02-29 12:00:00,91301,91317,91126,91140,44925
2024-02-29 12:15:00,91140,91222,91101,91193,30404
2024-02-29 12:30:00,91192,91203,91100,91122,28966
2024-02-29 12:45:00,91123,91165,91071,91130,25245
2024-02-29 13:00:00,91132,91277,91120,91269,28990
2024-02-29 13:15:00,91268,91387,91260,91368,41816
2024-02-29 13:30:00,91371,91501,91350,91412,51577
2024-02-29 13:45:00,91412,91412,91285,91366,31442
2024-02-29 14:00:00,91365,91388,91318,91324,13250
2024-02-29 14:15:00,91325,91399,91300,91368,17288
2024-02-29 14:30:00,91371,91390,91211,91260,22124
2024-02-29 14:45:00,91258,91352,91250,91345,12643
2024-02-29 15:00:00,91345,91465,91325,91407,25126
2024-02-29 15:15:00,91408,91464,91400,91454,10707
2024-02-29 15:30:00,91453,91496,91441,91464,18032
2024-02-29 15:45:00,91467,91489,91443,91461,9808
2024-02-29 16:00:00,91461,91532,91440,91458,14557
2024-02-29 16:15:00,91463,91518,91410,91418,11042
2024-02-29 16:30:00,91419,91450,91386,91410,16447
2024-02-29 16:45:00,91409,91421,91300,91328,19604
2024-02-29 17:00:00,91328,91373,91320,91358,12233
2024-02-29 17:15:00,91358,91363,91275,91300,17980
2024-02-29 17:30:00,91300,91350,91132,91328,34250
2024-02-29 17:45:00,91328,91350,91287,91315,6103
2024-02-29 18:00:00,91316,91318,91076,91303,26440
2024-02-29 18:15:00,91301,91495,91290,91475,26530
2024-02-29 18:30:00,91468,91530,91421,91499,13507
2024-02-29 18:45:00,91505,91526,91490,91507,4375
2024-02-29 19:00:00,91528,91640,91412,91615,10580
2024-02-29 19:15:00,91615,91650,91565,91584,5850
2024-02-29 19:30:00,91584,91587,91569,91582,1243
2024-02-29 19:45:00,91583,91690,91582,91680,3996
2024-02-29 20:00:00,91680,91689,91623,91623,2705
2024-02-29 20:15:00,91624,91649,91610,91644,1673
2024-02-29 20:30:00,91644,91648,91621,91631,1096
2024-02-29 20:45:00,91631,91640,91622,91627,378
2024-02-29 21:00:00,91627,91651,91623,91627,793
2024-02-29 21:15:00,91637,91668,91627,91660,867
2024-02-29 21:30:00,91659,91666,91627,91640,1561
2024-02-29 21:45:00,91642,91654,91607,91607,1111
2024-02-29 22:00:00,91606,91630,91576,91601,1881
2024-02-29 22:15:00,91604,91615,91576,91598,590
2024-02-29 22:30:00,91594,91604,91517,91517,2335
2024-02-29 22:45:00,91517,91549,91498,91549,2040
2024-02-29 23:00:00,91548,91548,91505,91515,404
2024-02-29 23:15:00,91515,91515,91492,91504,690
2024-02-29 23:30:00,91504,91507,91484,91505,717
2024-02-29 23:45:00,91506,91560,91490,91490,637
2024-03-01 08:45:00,91626,91626,91626,91626,604
2024-03-01 09:00:00,91628,91750,91628,91714,10694
2024-03-01 09:15:00,91715,91790,91670,91790,7252
2024-03-01 09:30:00,91784,91787,91676,91709,5585
2024-03-01 09:45:00,91709,91828,91702,91765,7020
2024-03-01 10:00:00,91770,91989,91765,91931,31110
2024-03-01 10:15:00,91931,91988,91802,91916,30360
2024-03-01 10:30:00,91916,91970,91843,91915,24652
2024-03-01 10:45:00,91915,91917,91719,91743,21229
2024-03-01 11:00:00,91739,91755,91704,91742,11885
2024-03-01 11:15:00,91746,91790,91681,91741,13860
2024-03-01 11:30:00,91746,91777,91729,91763,7743
2024-03-01 11:45:00,91766,91817,91749,91804,10461
2024-03-01 12:00:00,91795,91808,91750,91777,15608
2024-03-01 12:15:00,91774,91872,91764,91793,21551
2024-03-01 12:30:00,91794,91816,91750,91780,13746
2024-03-01 12:45:00,91780,91848,91771,91822,6550
2024-03-01 13:00:00,91823,91880,91809,91844,6079
2024-03-01 13:15:00,91845,91859,91808,91836,3452
2024-03-01 13:30:00,91836,91847,91785,91817,5258
2024-03-01 13:45:00,91817,91888,91780,91846,6099
2024-03-01 14:00:00,91849,91960,91770,91846,22491
2024-03-01 14:15:00,91846,92000,91809,91942,22078
2024-03-01 14:30:00,91942,91991,91902,91917,10641
2024-03-01 14:45:00,91921,92016,91900,91990,13978
2024-03-01 15:00:00,91988,92022,91909,91931,20544
2024-03-01 15:15:00,91931,91948,91867,91928,12356
2024-03-01 15:30:00,91927,91933,91845,91850,6933
2024-03-01 15:45:00,91850,91864,91707,91822,22601
2024-03-01 16:00:00,91822,91940,91818,91903,10333
2024-03-01 16:15:00,91903,91970,91895,91914,12594
2024-03-01 16:30:00,91916,91928,91864,91916,4618
2024-03-01 16:45:00,91917,91940,91899,91931,5207
2024-03-01 17:00:00,91932,92015,91924,92014,10096
2024-03-01 17:15:00,92015,92117,92014,92106,23103
2024-03-01 17:30:00,92106,92234,92106,92184,48548
2024-03-01 17:45:00,92185,92230,92178,92219,8282
2024-03-01 18:00:00,92217,92358,92214,92323,39937
2024-03-01 18:15:00,92324,92368,92289,92314,9991
2024-03-01 18:30:00,92315,92350,92188,92190,15255
2024-03-01 18:45:00,92188,92221,92155,92221,5249
2024-03-01 19:00:00,92181,92270,92181,92219,3843
2024-03-01 19:15:00,92220,92223,92173,92202,2693
2024-03-01 19:30:00,92203,92209,92180,92181,913
2024-03-01 19:45:00,92182,92182,92158,92161,1918
2024-03-01 20:00:00,92165,92200,92155,92194,2678
2024-03-01 20:15:00,92194,92200,92166,92197,956
2024-03-01 20:30:00,92196,92233,92180,92188,961
2024-03-01 20:45:00,92188,92190,92180,92188,574
2024-03-01 21:00:00,92188,92189,92158,92162,901
2024-03-01 21:15:00,92165,92190,92161,92172,688
2024-03-01 21:30:00,92170,92185,92150,92157,2568
2024-03-01 21:45:00,92158,92187,92154,92168,607
2024-03-01 22:00:00,92163,92168,92151,92167,541
2024-03-01 22:15:00,92168,92175,92160,92162,456
2024-03-01 22:30:00,92163,92166,92150,92161,1351
2024-03-01 22:45:00,92160,92169,92150,92151,626
2024-03-01 23:00:00,92150,92164,92150,92153,445
2024-03-01 23:15:00,92158,92162,92151,92155,334
2024-03-01 23:30:00,92156,92179,92152,92155,1100
2024-03-01 23:45:00,92154,92163,92150,92156,553
2024-03-04 08:45:00,92151,92154,92151,92154,191
2024-03-04 09:00:00,92154,92200,92031,92081,14083
2024-03-04 09:15:00,92084,92097,92010,92012,5465
2024-03-04 09:30:00,92012,92086,92002,92038,4808
2024-03-04 09:45:00,92038,92048,92010,92024,4548
2024-03-04 10:00:00,92025,92070,91830,91895,31606
2024-03-04 10:15:00,91894,91945,91841,91884,13445
2024-03-04 10:30:00,91884,91910,91750,91864,37044
2024-03-04 10:45:00,91862,91867,91727,91811,29140
2024-03-04 11:00:00,91811,91814,91763,91791,10465
2024-03-04 11:15:00,91790,91862,91752,91794,18430
2024-03-04 11:30:00,91794,91881,91768,91855,18774
2024-03-04 11:45:00,91854,91920,91812,91859,13182
2024-03-04 12:00:00,91860,91880,91750,91816,19846
2024-03-04 12:15:00,91816,91861,91793,91793,8942
2024-03-04 12:30:00,91792,91820,91757,91790,12594
2024-03-04 12:45:00,91789,91804,91736,91776,8941
2024-03-04 13:00:00,91781,91825,91645,91802,39767
2024-03-04 13:15:00,91802,91853,91771,91828,12990
2024-03-04 13:30:00,91827,91869,91790,91833,11291
2024-03-04 13:45:00,91833,91942,91830,91897,13936
2024-03-04 14:00:00,91897,91929,91835,91848,7926
2024-03-04 14:15:00,91848,91859,91802,91835,12428
2024-03-04 14:30:00,91836,91866,91807,91846,10548
2024-03-04 14:45:00,91844,91889,91760,91815,15492
2024-03-04 15:00:00,91814,91920,91782,91839,10336
2024-03-04 15:15:00,91835,91871,91796,91826,6236
2024-03-04 15:30:00,91825,91826,91721,91820,11584
2024-03-04 15:45:00,91819,91876,91790,91860,4382
2024-03-04 16:00:00,91861,91958,91851,91957,12531
2024-03-04 16:15:00,91952,91990,91836,91865,14267
2024-03-04 16:30:00,91865,91915,91852,91910,4730
2024-03-04 16:45:00,91914,91945,91881,91889,6795
2024-03-04 17:00:00,91884,91908,91838,91874,9079
2024-03-04 17:15:00,91871,91891,91850,91850,7714
2024-03-04 17:30:00,91850,91888,91792,91839,17104
2024-03-04 17:45:00,91845,91886,91770,91809,8883
2024-03-04 18:00:00,91807,91887,91680,91863,25419
2024-03-04 18:15:00,91864,91897,91846,91876,5469
2024-03-04 18:30:00,91877,91888,91789,91802,5002
2024-03-04 18:45:00,91802,91832,91768,91805,2430
2024-03-04 19:00:00,91808,91808,91735,91771,1872
2024-03-04 19:15:00,91773,91788,91700,91708,4469
2024-03-04 19:30:00,91708,91736,91550,91598,11051
2024-03-04 19:45:00,91595,91596,91551,91585,4777
2024-03-04 20:00:00,91585,91600,91500,91572,6678
2024-03-04 20:15:00,91572,91580,91485,91500,5261
2024-03-04 20:30:00,91500,91568,91500,91520,3688
2024-03-04 20:45:00,91520,91567,91501,91539,1172
2024-03-04 21:00:00,91539,91606,91533,91572,1377
2024-03-04 21:15:00,91571,91627,91571,91618,1111
2024-03-04 21:30:00,91621,91626,91577,91583,722
2024-03-04 21:45:00,91583,91594,91580,91583,495
2024-03-04 22:00:00,91587,91626,91587,91617,876
2024-03-04 22:15:00,91618,91618,91573,91597,650
2024-03-04 22:30:00,91597,91685,91592,91628,2357
2024-03-04 22:45:00,91631,91700,91631,91691,2563
2024-03-04 23:00:00,91692,91698,91637,91654,793
2024-03-04 23:15:00,91654,91655,91616,91627,903
2024-03-04 23:30:00,91626,91629,91605,91617,436
2024-03-04 23:45:00,91617,91645,91610,91645,758
2024-03-05 08:45:00,91705,91705,91705,91705,162
2024-03-05 09:00:00,91706,91795,91682,91751,13919
2024-03-05 09:15:00,91750,91810,91744,91784,5644
2024-03-05 09:30:00,91787,91836,91787,91813,5125
2024-03-05 09:45:00,91813,91832,91784,91804,5502
2024-03-05 10:00:00,91805,91829,91747,91796,13125
2024-03-05 10:15:00,91797,91800,91728,91763,25452
2024-03-05 10:30:00,91763,91767,91659,91701,31813
2024-03-05 10:45:00,91704,91728,91675,91695,8188
2024-03-05 11:00:00,91694,91722,91571,91687,24267
2024-03-05 11:15:00,91684,91716,91658,91695,4297
2024-03-05 11:30:00,91694,91735,91688,91721,7363
2024-03-05 11:45:00,91721,91748,91700,91707,10442
2024-03-05 12:00:00,91707,91737,91658,91712,11772
2024-03-05 12:15:00,91714,91718,91629,91708,13646
2024-03-05 12:30:00,91708,91773,91685,91750,24158
2024-03-05 12:45:00,91751,91782,91678,91678,13396
2024-03-05 13:00:00,91677,91704,91524,91543,24250
2024-03-05 13:15:00,91541,91541,91427,91483,37027
2024-03-05 13:30:00,91484,91484,91338,91374,22531
2024-03-05 13:45:00,91377,91443,91338,91400,26624
2024-03-05 14:00:00,91403,91405,91302,91332,15547
2024-03-05 14:15:00,91331,91365,91307,91346,10699
2024-03-05 14:30:00,91346,91451,91333,91435,10939
2024-03-05 14:45:00,91435,91457,91393,91455,7614
2024-03-05 15:00:00,91454,91454,91347,91350,15817
2024-03-05 15:15:00,91348,91383,91271,91305,26630
2024-03-05 15:30:00,91305,91382,91250,91280,22289
2024-03-05 15:45:00,91281,91326,91251,91258,7104
2024-03-05 16:00:00,91258,91406,91250,91399,20220
2024-03-05 16:15:00,91399,91421,91309,91309,7477
2024-03-05 16:30:00,91309,91433,91257,91384,13852
2024-03-05 16:45:00,91386,91450,91376,91415,13709
2024-03-05 17:00:00,91412,91470,91317,91396,14242
2024-03-05 17:15:00,91397,91410,91304,91322,7832
2024-03-05 17:30:00,91320,91364,91303,91326,5815
2024-03-05 17:45:00,91332,91373,91280,91295,7398
2024-03-05 18:00:00,91298,91300,91150,91152,22943
2024-03-05 18:15:00,91154,91300,91150,91243,15974
2024-03-05 18:30:00,91240,91250,91078,91128,16236
2024-03-05 18:45:00,91132,91185,91125,91148,3065
2024-03-05 19:00:00,91136,91137,91051,91120,5598
2024-03-05 19:15:00,91119,91130,91083,91128,2628
2024-03-05 19:30:00,91128,91146,91109,91114,1385
2024-03-05 19:45:00,91115,91132,91102,91131,721
2024-03-05 20:00:00,91131,91190,91128,91188,2015
2024-03-05 20:15:00,91189,91196,91150,91153,1183
2024-03-05 20:30:00,91156,91178,91145,91168,613
2024-03-05 20:45:00,91167,91193,91160,91165,1055
2024-03-05 21:00:00,91166,91172,91150,91155,489
2024-03-05 21:15:00,91155,91175,91148,91162,774
2024-03-05 21:30:00,91161,91216,91161,91212,1061
2024-03-05 21:45:00,91212,91212,91160,91171,549
2024-03-05 22:00:00,91171,91186,91142,91160,995
2024-03-05 22:15:00,91161,91165,91130,91134,870
2024-03-05 22:30:00,91135,91157,91135,91144,554
2024-03-05 22:45:00,91149,91156,91136,91156,456
2024-03-05 23:00:00,91151,91157,91133,91137,382
2024-03-05 23:15:00,91136,91136,91130,91133,640
2024-03-05 23:30:00,91133,91133,91101,91117,905
2024-03-05 23:45:00,91113,91120,91100,91104,744
2024-03-06 08:45:00,91180,91180,91180,91180,128
2024-03-06 09:00:00,91186,91198,91111,91111,7932
2024-03-06 09:15:00,91111,91149,91109,91146,3636
2024-03-06 09:30:00,91144,91145,91064,91090,8636
2024-03-06 09:45:00,91091,91093,91002,91006,10352
2024-03-06 10:00:00,91006,91012,90880,90960,23414
2024-03-06 10:15:00,90959,90973,90900,90948,11288
2024-03-06 10:30:00,90946,90946,90862,90887,10825
2024-03-06 10:45:00,90888,91043,90857,90997,27094
2024-03-06 11:00:00,90998,91001,90800,90815,23662
2024-03-06 11:15:00,90814,90855,90740,90836,30713
2024-03-06 11:30:00,90836,90862,90722,90745,37031
2024-03-06 11:45:00,90744,90847,90736,90799,17385
2024-03-06 12:00:00,90798,90812,90773,90794,6405
2024-03-06 12:15:00,90794,90825,90765,90787,14844
2024-03-06 12:30:00,90786,90789,90722,90723,11856
2024-03-06 12:45:00,90723,90769,90722,90746,8941
2024-03-06 13:00:00,90746,90789,90692,90726,22169
2024-03-06 13:15:00,90726,90923,90710,90893,22383
2024-03-06 13:30:00,90895,90979,90853,90932,28255
2024-03-06 13:45:00,90931,90958,90867,90918,15482
2024-03-06 14:00:00,90916,90972,90902,90970,14403
2024-03-06 14:15:00,90970,91239,90960,91227,39595
2024-03-06 14:30:00,91223,91394,91220,91291,48975
2024-03-06 14:45:00,91287,91304,91192,91193,35987
2024-03-06 15:00:00,91193,91231,91123,91134,17187
2024-03-06 15:15:00,91133,91157,90971,90977,19672
2024-03-06 15:30:00,90975,91190,90954,91148,23626
2024-03-06 15:45:00,91149,91260,91149,91214,12353
2024-03-06 16:00:00,91217,91258,91191,91253,8891
2024-03-06 16:15:00,91255,91363,91233,91289,31124
2024-03-06 16:30:00,91289,91472,91284,91295,36153
2024-03-06 16:45:00,91292,91350,91212,91311,12651
2024-03-06 17:00:00,91313,91348,91229,91282,13534
2024-03-06 17:15:00,91279,91397,91261,91345,14589
2024-03-06 17:30:00,91348,91362,91260,91302,8844
2024-03-06 17:45:00,91301,91302,91227,91270,8671
2024-03-06 18:00:00,91268,91290,91240,91257,6500
2024-03-06 18:15:00,91256,91260,91136,91161,13205
2024-03-06 18:30:00,91161,91218,91104,91191,9135
2024-03-06 18:45:00,91191,91200,91132,91156,2652
2024-03-06 19:00:00,91168,91208,91154,91154,1225
2024-03-06 19:15:00,91154,91218,91140,91200,1799
2024-03-06 19:30:00,91200,91202,91127,91130,1438
2024-03-06 19:45:00,91130,91157,91104,91126,2005
2024-03-06 20:00:00,91128,91220,91128,91201,1419
2024-03-06 20:15:00,91196,91244,91196,91205,1463
2024-03-06 20:30:00,91206,91218,91198,91218,363
2024-03-06 20:45:00,91218,91271,91211,91270,1042
2024-03-06 21:00:00,91264,91298,91149,91149,6347
2024-03-06 21:15:00,91149,91150,91139,91149,2421
2024-03-06 21:30:00,91149,91224,91140,91150,2281
2024-03-06 21:45:00,91150,91150,91129,91149,1575
2024-03-06 22:00:00,91149,91150,91144,91148,794
2024-03-06 22:15:00,91150,91150,91148,91149,626
2024-03-06 22:30:00,91149,91248,91148,91231,1580
2024-03-06 22:45:00,91229,91249,91188,91197,3794
2024-03-06 23:00:00,91199,91200,91195,91200,1003
2024-03-06 23:15:00,91199,91233,91199,91222,757
2024-03-06 23:30:00,91222,91249,91214,91241,688
2024-03-06 23:45:00,91239,91246,91213,91238,693
2024-03-07 08:45:00,91249,91249,91249,91249,87
2024-03-07 09:00:00,91249,91268,91167,91208,8914
2024-03-07 09:15:00,91211,91368,91204,91336,11103
2024-03-07 09:30:00,91335,91507,91311,91500,15240
2024-03-07 09:45:00,91499,91538,91432,91446,16131
2024-03-07 10:00:00,91438,91507,91246,91304,30822
2024-03-07 10:15:00,91301,91391,91270,91328,16069
2024-03-07 10:30:00,91328,91346,91222,91270,14313
2024-03-07 10:45:00,91269,91335,91232,91240,18016
2024-03-07 11:00:00,91239,91254,91160,91176,22857
2024-03-07 11:15:00,91176,91200,91170,91199,19460
2024-03-07 11:30:00,91199,91200,91129,91178,29078
2024-03-07 11:45:00,91183,91197,91155,91157,7552
2024-03-07 12:00:00,91158,91200,91110,91180,19985
2024-03-07 12:15:00,91180,91270,91160,91246,31649
2024-03-07 12:30:00,91244,91310,91224,91292,11913
2024-03-07 12:45:00,91292,91440,91278,91375,26268
2024-03-07 13:00:00,91380,91388,91283,91323,9791
2024-03-07 13:15:00,91321,91392,91300,91322,12297
2024-03-07 13:30:00,91327,91378,91322,91340,10162
2024-03-07 13:45:00,91340,91420,91317,91385,11782
2024-03-07 14:00:00,91382,91382,91307,91320,8362
2024-03-07 14:15:00,91320,91320,91240,91290,23363
2024-03-07 14:30:00,91290,91398,91276,91370,16407
2024-03-07 14:45:00,91368,91425,91311,91385,16639
2024-03-07 15:00:00,91380,91420,91330,91378,11908
2024-03-07 15:15:00,91377,91602,91371,91570,25649
2024-03-07 15:30:00,91571,91695,91571,91642,54050
2024-03-07 15:45:00,91643,91666,91503,91543,21952
2024-03-07 16:00:00,91543,91677,91482,91518,34841
2024-03-07 16:15:00,91518,91535,91437,91493,13175
2024-03-07 16:30:00,91492,91547,91430,91432,10283
2024-03-07 16:45:00,91432,91432,91262,91329,36642
2024-03-07 17:00:00,91328,91427,91322,91420,11022
2024-03-07 17:15:00,91420,91427,91300,91411,6914
2024-03-07 17:30:00,91413,91413,91334,91365,3607
2024-03-07 17:45:00,91370,91384,91286,91334,7538
2024-03-07 18:00:00,91334,91376,91303,91320,9334
2024-03-07 18:15:00,91322,91370,91296,91297,8277
2024-03-07 18:30:00,91297,91356,91296,91344,14180
2024-03-07 18:45:00,91343,91347,91319,91326,1893
2024-03-07 19:00:00,91333,91350,91206,91265,5371
2024-03-07 19:15:00,91265,91295,91239,91249,2117
2024-03-07 19:30:00,91249,91259,91219,91244,2035
2024-03-07 19:45:00,91242,91259,91219,91249,1238
2024-03-07 20:00:00,91249,91252,91216,91216,670
2024-03-07 20:15:00,91217,91249,91216,91222,803
2024-03-07 20:30:00,91222,91229,91201,91220,1012
2024-03-07 20:45:00,91219,91251,91200,91231,2068
2024-03-07 21:00:00,91230,91241,91222,91223,399
2024-03-07 21:15:00,91222,91249,91222,91239,709
2024-03-07 21:30:00,91238,91238,91222,91223,314
2024-03-07 21:45:00,91223,91234,91210,91220,688
2024-03-07 22:00:00,91219,91231,91204,91221,679
2024-03-07 22:15:00,91215,91235,91215,91233,424
2024-03-07 22:30:00,91232,91237,91220,91232,431
2024-03-07 22:45:00,91228,91238,91222,91230,258
2024-03-07 23:00:00,91227,91237,91220,91235,371
2024-03-07 23:15:00,91235,91248,91210,91234,1012
2024-03-07 23:30:00,91233,91255,91231,91233,1023
2024-03-07 23:45:00,91234,91245,91232,91239,557
2024-03-11 08:45:00,91255,91271,91255,91271,222
2024-03-11 09:00:00,91272,91323,91193,91251,12739
2024-03-11 09:15:00,91251,91276,91166,91257,7349
2024-03-11 09:30:00,91258,91315,91225,91313,5699
2024-03-11 09:45:00,91313,91317,91252,91253,4370
2024-03-11 10:00:00,91251,91253,91000,91018,37671
2024-03-11 10:15:00,91018,91018,90900,90954,65059
2024-03-11 10:30:00,90954,91067,90915,91050,25735
2024-03-11 10:45:00,91052,91136,90981,91086,25316
2024-03-11 11:00:00,91086,91108,90879,91050,50260
2024-03-11 11:15:00,91050,91097,91034,91043,6873
2024-03-11 11:30:00,91041,91076,91010,91025,7392
2024-03-11 11:45:00,91025,91075,90982,91001,8371
2024-03-11 12:00:00,91007,91085,90960,91026,13328
2024-03-11 12:15:00,91027,91048,90970,90979,10504
2024-03-11 12:30:00,90979,91070,90969,91035,9629
2024-03-11 12:45:00,91039,91055,90987,91009,9217
2024-03-11 13:00:00,91012,91090,91005,91010,7877
2024-03-11 13:15:00,91014,91025,90930,91009,10352
2024-03-11 13:30:00,91009,91018,90914,90929,13448
2024-03-11 13:45:00,90928,90949,90887,90906,11623
2024-03-11 14:00:00,90914,90917,90779,90808,27530
2024-03-11 14:15:00,90808,90876,90789,90833,16690
2024-03-11 14:30:00,90834,90886,90821,90874,6336
2024-03-11 14:45:00,90876,90968,90835,90965,19103
2024-03-11 15:00:00,90965,90991,90895,90931,9491
2024-03-11 15:15:00,90931,91021,90931,90982,17884
2024-03-11 15:30:00,90983,91015,90975,90976,10553
2024-03-11 15:45:00,90976,91044,90976,91020,13081
2024-03-11 16:00:00,91020,91038,90985,91015,4504
2024-03-11 16:15:00,91015,91035,90943,90959,15296
2024-03-11 16:30:00,90959,91100,90906,91008,22681
2024-03-11 16:45:00,91008,91049,91008,91045,6042
2024-03-11 17:00:00,91045,91100,91010,91100,14924
2024-03-11 17:15:00,91100,91100,91043,91066,18138
2024-03-11 17:30:00,91068,91078,90996,91046,6440
2024-03-11 17:45:00,91043,91091,91030,91086,3615
2024-03-11 18:00:00,91087,91100,91065,91085,5368
2024-03-11 18:15:00,91087,91100,91067,91100,4684
2024-03-11 18:30:00,91094,91100,91040,91047,3044
2024-03-11 18:45:00,91046,91052,91040,91052,1561
2024-03-11 19:00:00,91031,91100,91030,91050,1014
2024-03-11 19:15:00,91050,91052,91010,91031,1728
2024-03-11 19:30:00,91031,91047,91019,91027,653
2024-03-11 19:45:00,91026,91037,90981,90987,2103
2024-03-11 20:00:00,90987,90997,90982,90996,368
2024-03-11 20:15:00,90996,91025,90987,91004,503
2024-03-11 20:30:00,91006,91035,91003,91026,301
2024-03-11 20:45:00,91031,91040,91006,91031,546
2024-03-11 21:00:00,91031,91037,91010,91015,502
2024-03-11 21:15:00,91016,91016,90996,91014,325
2024-03-11 21:30:00,91015,91028,91014,91028,99
2024-03-11 21:45:00,91028,91056,91028,91041,1090
2024-03-11 22:00:00,91041,91063,91040,91042,546
2024-03-11 22:15:00,91041,91058,91030,91050,248
2024-03-11 22:30:00,91049,91064,91045,91056,350
2024-03-11 22:45:00,91056,91070,91047,91070,732
2024-03-11 23:00:00,91066,91081,91023,91030,1136
2024-03-11 23:15:00,91038,91042,91030,91032,319
2024-03-11 23:30:00,91035,91036,91005,91012,677
2024-03-11 23:45:00,91010,91027,91004,91027,892
2024-03-12 08:45:00,91020,91020,91020,91020,2
2024-03-12 09:00:00,91023,91098,90981,90990,6649
