datetime,open,high,low,close,volume
2024-01-09 18:30:00,91813,91961,91796,91951,83
2024-01-09 18:45:00,91958,91972,91946,91949,30
2024-01-09 19:00:00,92000,92019,91881,91911,79
2024-01-09 19:15:00,91888,92020,91888,92020,29
2024-01-09 19:30:00,92031,92045,92002,92019,19
2024-01-09 19:45:00,92014,92019,91995,92019,117
2024-01-09 20:00:00,92021,92041,92006,92018,14
2024-01-09 20:15:00,92017,92045,92017,92020,34
2024-01-09 20:30:00,92009,92044,91990,91990,22
2024-01-09 20:45:00,92000,92021,91903,91919,28
2024-01-09 21:00:00,91888,91905,91845,91865,54
2024-01-09 21:15:00,91865,91870,91860,91869,10
2024-01-09 21:30:00,91897,91908,91866,91866,46
2024-01-09 21:45:00,91864,91874,91796,91800,104
2024-01-09 22:00:00,91785,91825,91767,91824,45
2024-01-09 22:15:00,91872,91872,91821,91821,41
2024-01-09 22:30:00,91849,91905,91849,91905,32
2024-01-09 22:45:00,91894,91902,91887,91902,6
2024-01-09 23:00:00,91908,91999,91908,91998,41
2024-01-09 23:15:00,92003,92073,91994,92071,62
2024-01-09 23:30:00,92052,92071,92041,92041,136
2024-01-09 23:45:00,92010,92010,92005,92005,5
2024-01-10 08:45:00,92000,92000,92000,92000,1
2024-01-10 09:00:00,91860,91860,91680,91725,159
2024-01-10 09:15:00,91757,91844,91710,91745,158
2024-01-10 09:30:00,91734,91749,91610,91610,204
2024-01-10 09:45:00,91610,91665,91540,91567,124
2024-01-10 10:00:00,91559,91903,91498,91903,247
2024-01-10 10:15:00,91855,91909,91755,91796,100
2024-01-10 10:30:00,91800,91906,91665,91712,80
2024-01-10 10:45:00,91699,91748,91684,91748,28
2024-01-10 11:00:00,91723,91810,91684,91750,1076
2024-01-10 11:15:00,91773,91801,91671,91700,4392
2024-01-10 11:30:00,91700,91798,91700,91767,1474
2024-01-10 11:45:00,91798,91834,91740,91740,674
2024-01-10 12:00:00,91778,92144,91778,92120,135
2024-01-10 12:15:00,92100,92175,92097,92145,830
2024-01-10 12:30:00,92123,92123,92030,92030,831
2024-01-10 12:45:00,92021,92053,91992,91995,170
2024-01-10 13:00:00,91997,91997,91914,91940,67
2024-01-10 13:15:00,91912,91912,91881,91885,161
2024-01-10 13:30:00,91909,91909,91806,91831,200
2024-01-10 13:45:00,91829,91881,91815,91861,95
2024-01-10 14:00:00,91845,91849,91812,91839,21
2024-01-10 14:15:00,91879,91909,91879,91909,85
2024-01-10 14:30:00,91910,91911,91840,91840,11
2024-01-10 14:45:00,91857,91895,91857,91876,191
2024-01-10 15:00:00,91879,91890,91650,91650,171
2024-01-10 15:15:00,91659,91809,91620,91718,172
2024-01-10 15:30:00,91750,91876,91745,91874,24
2024-01-10 15:45:00,91842,91865,91815,91865,18
2024-01-10 16:00:00,91871,91960,91845,91950,200
2024-01-10 16:15:00,91969,92113,91969,92073,697
2024-01-10 16:30:00,92076,92164,92076,92127,1221
2024-01-10 16:45:00,92124,92160,92066,92072,660
2024-01-10 17:00:00,92071,92127,92036,92107,187
2024-01-10 17:15:00,92112,92127,92000,92088,525
2024-01-10 17:30:00,92087,92099,92038,92083,28
2024-01-10 17:45:00,92084,92096,91988,91994,122
2024-01-10 18:00:00,91976,92036,91942,92035,24
2024-01-10 18:15:00,92021,92040,92009,92018,24
2024-01-10 18:30:00,92000,92045,92000,92022,42
2024-01-10 18:45:00,92066,92075,92061,92065,61
2024-01-10 19:00:00,92066,92080,92000,92048,81
2024-01-10 19:15:00,92000,92000,91991,91994,8
2024-01-10 19:30:00,92001,92032,91996,92032,8
2024-01-10 19:45:00,92023,92023,92014,92014,4
2024-01-10 20:00:00,92024,92024,91990,91990,25
2024-01-10 20:15:00,91985,92016,91985,92016,19
2024-01-10 20:30:00,92023,92023,91953,92003,19
2024-01-10 20:45:00,92003,92050,91990,92050,27
2024-01-10 21:00:00,92050,92070,91990,91990,40
2024-01-10 21:15:00,91991,91993,91952,91952,49
2024-01-10 21:30:00,91961,92012,91951,91992,21
2024-01-10 22:15:00,91986,91990,91950,91950,10
2024-01-10 22:30:00,91950,91950,91950,91950,1
2024-01-10 22:45:00,91950,91950,91930,91930,18
2024-01-10 23:00:00,91955,91955,91955,91955,2
2024-01-10 23:15:00,91959,91979,91959,91979,6
2024-01-10 23:30:00,91968,91979,91968,91978,36
2024-01-10 23:45:00,91978,91979,91975,91979,4
2024-01-11 08:45:00,91921,91921,91921,91921,1
2024-01-11 09:00:00,91957,91989,91821,91870,129
2024-01-11 09:15:00,91839,91850,91820,91830,69
2024-01-11 09:30:00,91804,91808,91652,91730,97
2024-01-11 09:45:00,91720,91779,91555,91615,504
2024-01-11 10:00:00,91604,91660,91368,91404,1217
2024-01-11 10:15:00,91382,91447,91200,91414,1504
2024-01-11 10:30:00,91400,91512,91377,91423,293
2024-01-11 10:45:00,91414,91522,91401,91460,174
2024-01-11 11:00:00,91450,91459,91300,91326,299
2024-01-11 11:15:00,91319,91363,91275,91336,247
2024-01-11 11:30:00,91340,91430,91313,91379,73
2024-01-11 11:45:00,91419,91420,91350,91388,1103
2024-01-11 12:00:00,91411,91485,91381,91384,199
2024-01-11 12:15:00,91404,91406,91250,91340,278
2024-01-11 12:30:00,91333,91358,91270,91270,47
2024-01-11 12:45:00,91273,91334,91254,91300,31
2024-01-11 13:00:00,91331,91334,91289,91309,101
2024-01-11 13:15:00,91340,91403,91334,91358,74
2024-01-11 13:30:00,91369,91369,91292,91320,46
2024-01-11 13:45:00,91314,91347,91298,91305,83
2024-01-11 14:00:00,91293,91336,91250,91250,72
2024-01-11 14:15:00,91281,91320,91244,91265,307
2024-01-11 14:30:00,91264,91308,91244,91308,58
2024-01-11 14:45:00,91294,91314,91259,91287,168
2024-01-11 15:00:00,91274,91390,91274,91376,71
2024-01-11 15:15:00,91377,91457,91377,91457,121
2024-01-11 15:30:00,91477,91487,91423,91424,79
2024-01-11 15:45:00,91387,91392,91329,91392,67
2024-01-11 16:00:00,91372,91394,91326,91360,76
2024-01-11 16:15:00,91350,91350,91160,91227,179
2024-01-11 16:30:00,91220,91350,91218,91317,420
2024-01-11 16:45:00,91330,91390,91264,91276,198
2024-01-11 17:00:00,91288,91288,91100,91100,221
2024-01-11 17:15:00,91101,91172,91030,91134,238
2024-01-11 17:30:00,91100,91117,91001,91065,336
2024-01-11 17:45:00,91097,91199,91093,91126,90
2024-01-11 18:00:00,91062,91159,91050,91073,120
2024-01-11 18:15:00,91074,91078,90970,90980,256
2024-01-11 18:30:00,91030,91065,90975,91006,359
2024-01-11 18:45:00,90999,91020,90996,91006,20
2024-01-11 19:00:00,91050,91077,91050,91062,49
2024-01-11 19:15:00,91055,91063,91004,91023,51
2024-01-11 19:30:00,91034,91070,91034,91069,36
2024-01-11 19:45:00,91052,91062,91043,91051,25
2024-01-11 20:00:00,91049,91051,91030,91030,19
2024-01-11 20:15:00,91020,91021,90975,91000,110
2024-01-11 20:30:00,91000,91045,91000,91040,40
2024-01-11 20:45:00,91042,91070,91024,91070,35
2024-01-11 21:00:00,91070,91070,91020,91020,45
2024-01-11 21:15:00,91020,91024,90967,90967,59
2024-01-11 21:30:00,90980,90986,90939,90939,121
2024-01-11 21:45:00,90943,90973,90914,90973,209
2024-01-11 22:00:00,90973,91002,90973,90996,16
2024-01-11 22:15:00,90960,90960,90938,90938,8
2024-01-11 22:30:00,90924,90924,90870,90908,105
2024-01-11 22:45:00,90900,90918,90900,90918,5
2024-01-11 23:00:00,90909,90923,90900,90922,29
2024-01-11 23:15:00,90927,90927,90915,90915,4
2024-01-11 23:30:00,90900,90902,90870,90880,15
2024-01-11 23:45:00,90880,90900,90880,90900,3
2024-01-12 09:00:00,90854,90854,90700,90808,228
2024-01-12 09:15:00,90813,90821,90761,90790,18
2024-01-12 09:30:00,90785,90804,90691,90691,31
2024-01-12 09:45:00,90698,90721,90600,90672,321
2024-01-12 10:00:00,90697,90704,90570,90656,1204
2024-01-12 10:15:00,90656,90701,90530,90574,419
2024-01-12 10:30:00,90571,90746,90569,90695,162
2024-01-12 10:45:00,90696,90775,90670,90684,129
2024-01-12 11:00:00,90684,90684,90618,90649,87
2024-01-12 11:15:00,90711,90803,90619,90619,403
2024-01-12 11:30:00,90619,90635,90508,90602,856
2024-01-12 11:45:00,90596,90760,90596,90641,93
2024-01-12 12:00:00,90639,90654,90568,90603,40
2024-01-12 12:15:00,90623,90626,90507,90576,859
2024-01-12 12:30:00,90587,90673,90587,90632,249
2024-01-12 12:45:00,90619,90700,90619,90666,107
2024-01-12 13:00:00,90666,90737,90662,90710,84
2024-01-12 13:15:00,90686,90686,90500,90637,280
2024-01-12 13:30:00,90650,90741,90650,90741,73
2024-01-12 13:45:00,90741,90830,90736,90815,122
2024-01-12 14:00:00,90783,90917,90783,90917,53
2024-01-12 14:15:00,90890,90925,90807,90820,200
2024-01-12 14:30:00,90822,90845,90784,90784,221
2024-01-12 14:45:00,90790,90910,90781,90800,132
2024-01-12 15:00:00,90791,90823,90770,90792,18
2024-01-12 15:15:00,90808,90903,90800,90893,68
2024-01-12 15:30:00,90911,90950,90900,90917,204
2024-01-12 15:45:00,90923,91130,90919,91081,264
2024-01-12 16:00:00,91062,91160,91062,91140,132
2024-01-12 16:15:00,91170,91170,91054,91093,124
2024-01-12 16:30:00,91049,91086,90944,90944,209
2024-01-12 16:45:00,90936,90979,90914,90928,66
2024-01-12 17:00:00,90918,90918,90761,90766,222
2024-01-12 17:15:00,90775,90915,90775,90876,500
2024-01-12 17:30:00,90869,90916,90860,90860,83
2024-01-12 17:45:00,90806,91038,90802,91004,115
2024-01-12 18:00:00,91052,91053,90956,91050,416
2024-01-12 18:15:00,91049,91060,90995,91017,192
2024-01-12 18:30:00,90966,90998,90966,90985,13
2024-01-12 18:45:00,90986,90986,90978,90978,8
2024-01-12 19:00:00,91034,91034,90938,90991,47
2024-01-12 19:15:00,90992,90992,90929,90950,50
2024-01-12 19:30:00,90997,91001,90959,90999,28
2024-01-12 19:45:00,91034,91055,91010,91010,14
2024-01-12 20:00:00,91004,91020,90997,91020,9
2024-01-12 20:15:00,91033,91060,91028,91060,20
2024-01-12 20:45:00,91021,91030,91012,91012,16
2024-01-12 21:00:00,91022,91032,90995,91019,25
2024-01-12 21:15:00,91005,91005,90975,90975,24
2024-01-12 21:30:00,90984,90988,90969,90986,8
2024-01-12 21:45:00,91008,91050,91000,91050,36
2024-01-12 22:00:00,91054,91060,91022,91028,23
2024-01-12 22:15:00,91000,91000,90986,90986,10
2024-01-12 22:30:00,91032,91046,91017,91030,31
2024-01-12 22:45:00,91028,91028,91014,91015,8
2024-01-12 23:00:00,91020,91038,91011,91023,78
2024-01-12 23:15:00,91021,91021,91021,91021,10
2024-01-12 23:30:00,91022,91046,91022,91044,68
2024-01-12 23:45:00,91030,91047,91018,91018,21
2024-01-15 08:45:00,90994,90994,90900,90900,64
2024-01-15 09:00:00,90803,90860,90697,90697,221
2024-01-15 09:15:00,90685,90689,90500,90527,374
2024-01-15 09:30:00,90562,90651,90539,90651,339
2024-01-15 09:45:00,90632,90640,90500,90545,86
2024-01-15 10:00:00,90500,90788,90400,90672,685
2024-01-15 10:15:00,90647,90672,90505,90621,89
2024-01-15 10:30:00,90600,90601,90433,90500,307
2024-01-15 10:45:00,90479,90480,90433,90467,168
2024-01-15 11:00:00,90433,90484,90360,90467,97
2024-01-15 11:15:00,90470,90530,90412,90520,80
2024-01-15 11:30:00,90486,90520,90466,90466,69
2024-01-15 11:45:00,90442,90481,90406,90430,45
2024-01-15 12:00:00,90423,90589,90368,90548,313
2024-01-15 12:15:00,90534,90536,90390,90390,52
2024-01-15 12:30:00,90450,90450,90299,90327,162
2024-01-15 12:45:00,90314,90326,90200,90269,255
2024-01-15 13:00:00,90252,90271,90237,90250,280
2024-01-15 13:15:00,90278,90350,90224,90303,288
2024-01-15 13:30:00,90301,90402,90301,90377,116
2024-01-15 13:45:00,90357,90358,90289,90320,127
2024-01-15 14:00:00,90251,90309,90250,90253,108
2024-01-15 14:15:00,90250,90286,90210,90245,259
2024-01-15 14:30:00,90234,90340,90234,90328,1189
2024-01-15 14:45:00,90342,90343,90252,90280,170
2024-01-15 15:00:00,90277,90500,90273,90324,168
2024-01-15 15:15:00,90378,90487,90344,90366,108
2024-01-15 15:30:00,90371,90659,90337,90644,356
2024-01-15 15:45:00,90650,90746,90592,90700,807
2024-01-15 16:00:00,90731,90731,90535,90537,260
2024-01-15 16:15:00,90538,90559,90382,90382,141
2024-01-15 16:30:00,90385,90404,90215,90250,499
2024-01-15 16:45:00,90230,90321,90202,90261,231
2024-01-15 17:00:00,90260,90315,90089,90208,976
2024-01-15 17:15:00,90235,90293,90215,90278,83
2024-01-15 17:30:00,90256,90403,90089,90293,1399
2024-01-15 17:45:00,90284,90288,90184,90261,120
2024-01-15 18:00:00,90318,90340,90194,90261,162
2024-01-15 18:15:00,90238,90283,90209,90221,23
2024-01-15 18:30:00,90254,90254,90181,90195,200
2024-01-15 18:45:00,90217,90229,90200,90200,17
2024-01-15 19:00:00,90280,90280,90150,90187,35
2024-01-15 19:15:00,90161,90273,90156,90261,57
2024-01-15 19:30:00,90276,90276,90216,90216,8
2024-01-15 19:45:00,90214,90282,90213,90262,17
2024-01-15 20:00:00,90279,90305,90262,90300,21
2024-01-15 20:15:00,90310,90317,90276,90276,6
2024-01-15 20:30:00,90280,90287,90228,90265,11
2024-01-15 20:45:00,90265,90265,90169,90169,12
2024-01-15 21:00:00,90201,90216,90201,90214,8
2024-01-15 21:15:00,90217,90230,90217,90230,13
2024-01-15 21:30:00,90247,90279,90247,90270,98
2024-01-15 21:45:00,90285,90290,90285,90290,11
2024-01-15 22:00:00,90234,90268,90234,90268,28
2024-01-15 22:15:00,90271,90274,90250,90253,14
2024-01-15 22:30:00,90251,90251,90231,90249,26
2024-01-15 22:45:00,90249,90259,90249,90257,14
2024-01-15 23:00:00,90251,90267,90247,90251,17
2024-01-15 23:15:00,90249,90249,90220,90245,17
2024-01-15 23:30:00,90211,90211,90191,90191,45
2024-01-15 23:45:00,90191,90191,90187,90187,7
2024-01-16 08:45:00,90190,90191,90190,90191,17
2024-01-16 09:00:00,90191,90365,90188,90337,100
2024-01-16 09:15:00,90360,90400,90292,90300,360
2024-01-16 09:30:00,90300,90300,90227,90284,137
2024-01-16 09:45:00,90292,90313,90245,90274,24
2024-01-16 10:00:00,90303,90353,90040,90150,738
2024-01-16 10:15:00,90150,90257,90109,90257,195
2024-01-16 10:30:00,90270,90338,90245,90267,57
2024-01-16 10:45:00,90252,90266,90251,90255,28
2024-01-16 11:00:00,90246,90246,90087,90140,41
2024-01-16 11:15:00,90099,90356,90099,90251,2660
2024-01-16 11:30:00,90252,90391,90251,90385,847
2024-01-16 11:45:00,90378,90550,90367,90550,391
2024-01-16 12:00:00,90554,90682,90470,90653,468
2024-01-16 12:15:00,90674,90762,90648,90658,7253
2024-01-16 12:30:00,90662,90662,90505,90611,605
2024-01-16 12:45:00,90556,90584,90419,90457,360
2024-01-16 13:00:00,90476,90536,90428,90479,87
2024-01-16 13:15:00,90468,90520,90468,90480,48
2024-01-16 13:30:00,90486,90569,90475,90558,56
2024-01-16 13:45:00,90546,90600,90522,90600,217
2024-01-16 14:00:00,90625,90692,90611,90692,83
2024-01-16 14:15:00,90650,90690,90609,90663,170
2024-01-16 14:30:00,90675,90684,90615,90629,128
2024-01-16 14:45:00,90630,90722,90618,90713,1373
2024-01-16 15:00:00,90701,90752,90684,90723,697
2024-01-16 15:15:00,90723,90832,90697,90737,1257
2024-01-16 15:30:00,90708,90736,90632,90708,177
2024-01-16 15:45:00,90715,90715,90592,90594,163
2024-01-16 16:00:00,90596,90639,90550,90637,171
2024-01-16 16:15:00,90644,90655,90576,90625,29
2024-01-16 16:30:00,90613,90644,90525,90541,180
2024-01-16 16:45:00,90543,90696,90540,90696,71
2024-01-16 17:00:00,90687,91290,90667,90742,2581
2024-01-16 17:15:00,90758,90856,90665,90728,296
2024-01-16 17:30:00,90717,90717,90628,90669,1739
2024-01-16 17:45:00,90671,90770,90630,90651,1056
2024-01-16 18:00:00,90631,90781,90630,90750,771
2024-01-16 18:15:00,90735,90797,90730,90760,1340
2024-01-16 18:30:00,90760,90775,90459,90461,1599
2024-01-16 18:45:00,90457,90457,90400,90457,318
2024-01-16 19:00:00,90466,90548,90465,90548,38
2024-01-16 19:15:00,90556,90556,90510,90510,41
2024-01-16 19:30:00,90576,90633,90570,90633,74
2024-01-16 19:45:00,90609,90609,90601,90608,8
2024-01-16 20:00:00,90619,90640,90602,90604,7
2024-01-16 20:15:00,90596,90600,90595,90595,6
2024-01-16 20:30:00,90621,90621,90621,90621,2
2024-01-16 20:45:00,90630,90634,90587,90615,80
2024-01-16 21:00:00,90599,90599,90572,90585,60
2024-01-16 21:15:00,90585,90590,90515,90540,424
2024-01-16 21:30:00,90556,90570,90539,90570,47
2024-01-16 21:45:00,90570,90628,90570,90614,67
2024-01-16 22:00:00,90616,90616,90616,90616,1
2024-01-16 22:15:00,90603,90615,90588,90609,15
2024-01-16 22:30:00,90617,90617,90611,90617,74
2024-01-16 22:45:00,90611,90617,90543,90543,106
2024-01-16 23:00:00,90552,90583,90552,90572,16
2024-01-16 23:15:00,90563,90595,90563,90595,10
2024-01-16 23:30:00,90614,90614,90549,90549,168
2024-01-16 23:45:00,90566,90594,90544,90570,102
2024-01-17 08:45:00,90570,90617,90570,90617,115
2024-01-17 09:00:00,90617,90727,90565,90685,136
2024-01-17 09:15:00,90690,90792,90680,90744,137
2024-01-17 09:30:00,90735,90770,90709,90770,219
2024-01-17 09:45:00,90776,90782,90548,90549,473
2024-01-17 10:00:00,90577,91033,90559,90879,715
2024-01-17 10:15:00,90883,90919,90819,90888,365
2024-01-17 10:30:00,90926,90999,90879,90916,720
2024-01-17 10:45:00,90942,91149,90924,91047,278
2024-01-17 11:00:00,91050,91400,91038,91234,669
2024-01-17 11:15:00,91236,91265,91118,91118,226
2024-01-17 11:30:00,91150,91150,91005,91035,90
2024-01-17 11:45:00,91031,91031,90895,90895,129
2024-01-17 12:00:00,90881,90895,90723,90749,263
2024-01-17 12:15:00,90730,90891,90677,90880,313
2024-01-17 12:30:00,90770,90972,90763,90972,321
2024-01-17 12:45:00,90933,90980,90898,90957,150
2024-01-17 13:00:00,90957,91055,90952,91025,104
2024-01-17 13:15:00,91019,91063,90949,90970,290
2024-01-17 13:30:00,90971,91027,90971,90999,21
2024-01-17 13:45:00,91020,91139,91020,91135,176
2024-01-17 14:00:00,91135,91281,91135,91262,1200
2024-01-17 14:15:00,91270,91278,91117,91125,845
2024-01-17 14:30:00,91122,91167,91117,91167,2213
2024-01-17 14:45:00,91169,91517,91169,91327,1737
2024-01-17 15:00:00,91340,91342,91182,91204,285
2024-01-17 15:15:00,91203,91253,91188,91193,77
2024-01-17 15:30:00,91200,91230,91133,91135,62
2024-01-17 15:45:00,91165,91215,91117,91193,1654
2024-01-17 16:00:00,91216,91290,91203,91242,117
2024-01-17 16:15:00,91299,91415,91247,91406,324
2024-01-17 16:30:00,91415,91493,91295,91375,309
2024-01-17 16:45:00,91329,91378,91300,91329,111
2024-01-17 17:00:00,91303,91460,91297,91406,155
2024-01-17 17:15:00,91380,91459,91380,91450,531
2024-01-17 17:30:00,91455,91512,91450,91498,108
2024-01-17 17:45:00,91518,91598,91508,91598,171
2024-01-17 18:00:00,91598,91763,91556,91635,466
2024-01-17 18:15:00,91641,91682,91580,91600,195
2024-01-17 18:30:00,91615,91615,91544,91560,439
2024-01-17 18:45:00,91555,91577,91531,91550,458
2024-01-17 19:00:00,91546,91662,91546,91580,23
2024-01-17 19:15:00,91568,91586,91568,91575,14
2024-01-17 19:30:00,91621,91621,91590,91595,13
2024-01-17 19:45:00,91581,91601,91576,91585,63
2024-01-17 20:00:00,91565,91600,91565,91600,12
2024-01-17 20:15:00,91598,91601,91583,91583,14
2024-01-17 20:30:00,91581,91600,91581,91590,12
2024-01-17 20:45:00,91588,91590,91568,91568,17
2024-01-17 21:00:00,91584,91584,91584,91584,1
2024-01-17 21:15:00,91581,91597,91580,91597,11
2024-01-17 21:30:00,91591,91593,91577,91577,13
2024-01-17 21:45:00,91551,91551,91483,91502,92
2024-01-17 22:00:00,91514,91514,91459,91492,18
2024-01-17 22:15:00,91502,91507,91438,91438,53
2024-01-17 22:30:00,91461,91461,91385,91403,28
2024-01-17 22:45:00,91410,91454,91369,91377,289
2024-01-17 23:00:00,91386,91421,91373,91396,57
2024-01-17 23:15:00,91383,91400,91383,91400,21
2024-01-17 23:30:00,91418,91430,91417,91430,114
2024-01-17 23:45:00,91415,91424,91413,91424,28
2024-01-18 08:45:00,91651,91652,91651,91652,8
2024-01-18 09:00:00,91673,91700,91427,91427,174
2024-01-18 09:15:00,91416,91639,91410,91626,215
2024-01-18 09:30:00,91621,91621,91521,91584,273
2024-01-18 09:45:00,91599,91615,91559,91559,17
2024-01-18 10:00:00,91535,91655,91485,91502,151
2024-01-18 10:15:00,91507,91522,91215,91229,497
2024-01-18 10:30:00,91204,91308,91156,91243,473
2024-01-18 10:45:00,91276,91295,91120,91295,433
2024-01-18 11:00:00,91215,91390,91215,91366,405
2024-01-18 11:15:00,91382,91650,91331,91399,271
2024-01-18 11:30:00,91415,91440,91236,91373,83
2024-01-18 11:45:00,91380,91380,91266,91290,94
2024-01-18 12:00:00,91313,91480,91313,91450,203
2024-01-18 12:15:00,91430,91471,91415,91460,119
2024-01-18 12:30:00,91431,91431,91288,91288,19
2024-01-18 12:45:00,91295,91367,91295,91359,24
2024-01-18 13:00:00,91346,91379,91335,91335,42
2024-01-18 13:15:00,91317,91347,91314,91347,45
2024-01-18 13:30:00,91386,91420,91377,91395,65
2024-01-18 13:45:00,91400,91426,91400,91426,23
2024-01-18 14:00:00,91363,91441,91349,91441,32
2024-01-18 14:15:00,91431,91464,91362,91464,39
2024-01-18 14:30:00,91434,91442,91300,91314,113
2024-01-18 14:45:00,91334,91361,91331,91337,81
2024-01-18 15:00:00,91338,91338,91300,91323,115
2024-01-18 15:15:00,91323,91346,91312,91315,69
2024-01-18 15:30:00,91315,91377,91273,91372,668
2024-01-18 15:45:00,91334,91360,91334,91360,18
2024-01-18 16:00:00,91374,91410,91316,91361,57
2024-01-18 16:15:00,91354,91355,91166,91277,92
2024-01-18 16:30:00,91296,91500,91265,91498,131
2024-01-18 16:45:00,91498,91625,91466,91583,99
2024-01-18 17:00:00,91581,91843,91581,91827,304
2024-01-18 17:15:00,91841,91889,91717,91781,123
2024-01-18 17:30:00,91717,91720,91660,91692,43
2024-01-18 17:45:00,91701,91748,91648,91704,189
2024-01-18 18:00:00,91630,91680,91584,91629,122
2024-01-18 18:15:00,91626,91716,91547,91716,242
2024-01-18 18:30:00,91671,91679,91620,91636,410
2024-01-18 18:45:00,91623,91656,91623,91641,33
2024-01-18 19:00:00,91700,91700,91597,91659,65
2024-01-18 19:15:00,91672,91695,91672,91690,25
2024-01-18 19:30:00,91690,91690,91614,91614,639
2024-01-18 19:45:00,91639,91660,91634,91653,96
2024-01-18 20:00:00,91630,91675,91618,91668,145
2024-01-18 20:15:00,91668,91676,91602,91665,25
2024-01-18 20:30:00,91680,91690,91676,91680,48
2024-01-18 20:45:00,91649,91649,91649,91649,2
2024-01-18 21:00:00,91649,91663,91649,91659,5
2024-01-18 21:15:00,91639,91639,91639,91639,1
2024-01-18 21:30:00,91673,91673,91645,91645,20
2024-01-18 21:45:00,91649,91649,91644,91644,2
2024-01-18 22:00:00,91613,91613,91600,91600,2
2024-01-18 22:15:00,91602,91650,91602,91636,27
2024-01-18 22:30:00,91631,91666,91631,91638,44
2024-01-18 22:45:00,91645,91659,91645,91659,12
2024-01-18 23:00:00,91647,91647,91647,91647,1
2024-01-18 23:15:00,91650,91650,91635,91635,17
2024-01-18 23:30:00,91643,91668,91637,91637,11
2024-01-18 23:45:00,91638,91638,91600,91600,2
2024-01-19 09:00:00,91594,91594,91461,91485,154
2024-01-19 09:15:00,91474,91510,91446,91446,56
2024-01-19 09:30:00,91459,91605,91453,91605,142
2024-01-19 09:45:00,91605,91605,91503,91588,149
2024-01-19 10:00:00,91507,91561,91348,91443,249
2024-01-19 10:15:00,91437,91437,91300,91365,371
2024-01-19 10:30:00,91348,91415,91258,91269,83
2024-01-19 10:45:00,91311,91319,91241,91277,72
2024-01-19 11:00:00,91277,91330,91247,91330,145
2024-01-19 11:15:00,91338,91420,91338,91390,470
2024-01-19 11:30:00,91402,91415,91351,91378,331
2024-01-19 11:45:00,91389,91389,91339,91339,53
2024-01-19 12:00:00,91320,91320,91147,91198,275
2024-01-19 12:15:00,91166,91166,91052,91097,342
2024-01-19 12:30:00,91087,91087,90961,91076,1049
2024-01-19 12:45:00,91078,91100,91000,91021,128
2024-01-19 13:00:00,91000,91049,90840,90847,151
2024-01-19 13:15:00,90829,90871,90696,90868,376
2024-01-19 13:30:00,90868,90973,90840,90973,193
2024-01-19 13:45:00,90974,91049,90937,91048,1364
2024-01-19 14:00:00,91053,91100,90979,90987,163
2024-01-19 14:15:00,90971,91017,90943,90966,431
2024-01-19 14:30:00,90943,90990,90924,90990,172
2024-01-19 14:45:00,90920,90920,90846,90846,20
2024-01-19 15:00:00,90830,90841,90737,90841,231
2024-01-19 15:15:00,90850,90860,90790,90843,243
2024-01-19 15:30:00,90845,90917,90803,90870,49
2024-01-19 15:45:00,90874,90930,90864,90930,32
2024-01-19 16:00:00,90930,91058,90906,90959,211
2024-01-19 16:15:00,90988,90988,90822,90822,103
2024-01-19 16:30:00,90815,90864,90779,90850,110
2024-01-19 16:45:00,90845,90982,90831,90982,52
2024-01-19 17:00:00,90938,91000,90825,90842,126
2024-01-19 17:15:00,90854,90920,90825,90893,140
2024-01-19 17:30:00,90947,90950,90903,90940,79
2024-01-19 17:45:00,90940,90952,90839,90839,187
2024-01-19 18:00:00,90834,90898,90779,90898,225
2024-01-19 18:15:00,90897,90898,90813,90898,76
2024-01-19 18:30:00,90898,90903,90799,90826,152
2024-01-19 18:45:00,90837,90847,90837,90837,24
2024-01-19 19:00:00,90830,90830,90780,90813,23
2024-01-19 19:15:00,90802,90873,90802,90860,57
2024-01-19 19:30:00,90830,90831,90830,90831,2
2024-01-19 19:45:00,90833,90867,90833,90866,5
2024-01-19 20:00:00,90853,90871,90853,90871,11
2024-01-19 20:15:00,90862,90868,90862,90868,11
2024-01-19 20:30:00,90871,90871,90866,90869,28
2024-01-19 20:45:00,90869,90875,90842,90842,40
2024-01-19 21:00:00,90849,90852,90849,90852,7
2024-01-19 21:15:00,90853,90853,90853,90853,4
2024-01-19 21:30:00,90853,90853,90853,90853,3
2024-01-19 21:45:00,90850,90850,90842,90842,8
2024-01-19 22:00:00,90840,90840,90811,90811,3
2024-01-19 22:15:00,90820,90820,90820,90820,1
2024-01-19 22:30:00,90835,90835,90827,90833,4
2024-01-19 22:45:00,90834,90846,90834,90834,21
2024-01-19 23:30:00,90833,90833,90780,90784,124
2024-01-19 23:45:00,90780,90780,90751,90756,88
2024-01-22 09:00:00,90910,90916,90870,90875,16
2024-01-22 09:15:00,90876,90878,90805,90805,47
2024-01-22 09:30:00,90811,90861,90798,90854,28
2024-01-22 09:45:00,90830,90851,90747,90780,244
2024-01-22 10:00:00,90747,90834,90581,90607,276
2024-01-22 10:15:00,90596,90604,90500,90581,333
2024-01-22 10:30:00,90588,90588,90507,90510,90
2024-01-22 10:45:00,90512,90556,90498,90498,290
2024-01-22 11:00:00,90488,90503,90365,90375,238
2024-01-22 11:15:00,90376,90415,90350,90366,102
2024-01-22 11:30:00,90358,90462,90358,90460,59
2024-01-22 11:45:00,90460,90506,90457,90499,113
2024-01-22 12:00:00,90535,90588,90474,90587,580
2024-01-22 12:15:00,90596,90605,90555,90569,332
