datetime,open,high,low,close,volume
2024-02-02 18:15:00,99140,99275,99125,99173,1686
2024-02-02 18:30:00,99149,99262,99109,99262,1730
2024-02-02 18:45:00,99255,99451,99220,99279,921
2024-02-02 19:00:00,99422,99442,99353,99382,185
2024-02-02 19:15:00,99365,99388,99314,99384,157
2024-02-02 19:30:00,99395,99395,99280,99318,207
2024-02-02 19:45:00,99323,99354,99301,99354,147
2024-02-02 20:00:00,99365,99406,99351,99406,100
2024-02-02 20:15:00,99395,99440,99342,99377,164
2024-02-02 20:30:00,99370,99370,99271,99271,46
2024-02-02 20:45:00,99272,99285,99251,99256,27
2024-02-02 21:00:00,99267,99267,99055,99100,365
2024-02-02 21:15:00,99083,99124,99031,99087,535
2024-02-02 21:30:00,99060,99222,99059,99222,223
2024-02-02 21:45:00,99178,99207,99148,99207,159
2024-02-02 22:00:00,99224,99293,99185,99274,313
2024-02-02 22:15:00,99273,99317,99265,99269,430
2024-02-02 22:30:00,99274,99287,99217,99217,212
2024-02-02 22:45:00,99213,99233,99162,99211,179
2024-02-02 23:00:00,99207,99251,99192,99243,90
2024-02-02 23:15:00,99237,99252,99233,99247,17
2024-02-02 23:30:00,99222,99222,99168,99168,108
2024-02-02 23:45:00,99171,99178,99143,99152,100
2024-02-05 08:45:00,99200,99200,99200,99200,2
2024-02-05 09:00:00,99224,99408,99164,99176,1488
2024-02-05 09:15:00,99171,99237,99127,99237,552
2024-02-05 09:30:00,99233,99243,99153,99181,482
2024-02-05 09:45:00,99179,99401,99173,99371,2124
2024-02-05 10:00:00,99396,99568,99301,99463,4827
2024-02-05 10:15:00,99465,99477,99400,99447,669
2024-02-05 10:30:00,99439,99776,99386,99765,2462
2024-02-05 10:45:00,99763,99834,99732,99834,1758
2024-02-05 11:00:00,99827,99947,99795,99919,2740
2024-02-05 11:15:00,99933,99960,99795,99913,1766
2024-02-05 11:30:00,99914,99992,99880,99898,3480
2024-02-05 11:45:00,99899,99913,99724,99760,2153
2024-02-05 12:00:00,99770,99817,99526,99532,2439
2024-02-05 12:15:00,99530,99531,99366,99405,1928
2024-02-05 12:30:00,99408,99486,99394,99406,881
2024-02-05 12:45:00,99404,99477,99354,99401,2232
2024-02-05 13:00:00,99420,99421,99235,99309,2081
2024-02-05 13:15:00,99320,99485,99310,99389,1432
2024-02-05 13:30:00,99400,99417,99346,99370,585
2024-02-05 13:45:00,99376,99387,99344,99376,345
2024-02-05 14:00:00,99376,99387,99300,99382,258
2024-02-05 14:15:00,99382,99427,99365,99373,303
2024-02-05 14:30:00,99364,99458,99317,99457,448
2024-02-05 14:45:00,99450,99450,99276,99361,766
2024-02-05 15:00:00,99359,99359,99137,99146,4158
2024-02-05 15:15:00,99138,99192,99105,99146,3588
2024-02-05 15:30:00,99148,99299,99142,99165,1959
2024-02-05 15:45:00,99165,99165,98835,98872,2026
2024-02-05 16:00:00,98852,98852,98524,98544,7878
2024-02-05 16:15:00,98533,98557,98286,98540,7031
2024-02-05 16:30:00,98546,98546,98335,98457,1730
2024-02-05 16:45:00,98448,98558,98350,98399,3480
2024-02-05 17:00:00,98392,98392,98112,98235,4735
2024-02-05 17:15:00,98221,98298,98063,98293,2344
2024-02-05 17:30:00,98297,98364,98111,98188,2183
2024-02-05 17:45:00,98200,98326,98160,98227,814
2024-02-05 18:00:00,98233,98274,98094,98268,1638
2024-02-05 18:15:00,98267,98374,98229,98369,1780
2024-02-05 18:30:00,98368,98388,98287,98314,1459
2024-02-05 18:45:00,98313,98318,98256,98256,559
2024-02-05 19:00:00,98257,98293,98100,98285,1003
2024-02-05 19:15:00,98290,98299,98275,98275,144
2024-02-05 19:30:00,98274,98314,98204,98232,413
2024-02-05 19:45:00,98233,98285,98191,98285,325
2024-02-05 20:00:00,98298,98330,98289,98311,54
2024-02-05 20:15:00,98308,98331,98284,98290,74
2024-02-05 20:30:00,98302,98370,98294,98294,85
2024-02-05 20:45:00,98293,98340,98293,98316,117
2024-02-05 21:00:00,98318,98347,98313,98342,15
2024-02-05 21:15:00,98346,98346,98304,98307,135
2024-02-05 21:30:00,98338,98365,98338,98365,20
2024-02-05 21:45:00,98350,98381,98312,98322,44
2024-02-05 22:00:00,98322,98374,98322,98374,109
2024-02-05 22:15:00,98362,98372,98353,98365,36
2024-02-05 22:30:00,98360,98393,98360,98376,114
2024-02-05 22:45:00,98386,98400,98317,98318,187
2024-02-05 23:00:00,98317,98329,98287,98291,229
2024-02-05 23:15:00,98304,98304,98249,98274,74
2024-02-05 23:30:00,98274,98294,98240,98294,167
2024-02-05 23:45:00,98283,98297,98246,98246,46
2024-02-06 08:45:00,98373,98373,98373,98373,10
2024-02-06 09:00:00,98372,98468,98311,98342,1166
2024-02-06 09:15:00,98372,98519,98311,98519,464
2024-02-06 09:30:00,98527,98611,98483,98526,2407
2024-02-06 09:45:00,98537,98581,98443,98575,447
2024-02-06 10:00:00,98568,98627,98379,98466,1224
2024-02-06 10:15:00,98459,98596,98370,98596,1292
2024-02-06 10:30:00,98599,98747,98500,98729,2085
2024-02-06 10:45:00,98725,98764,98600,98607,2146
2024-02-06 11:00:00,98615,98681,98600,98658,1919
2024-02-06 11:15:00,98628,98664,98620,98662,236
2024-02-06 11:30:00,98662,98699,98613,98623,1671
2024-02-06 11:45:00,98623,98639,98556,98559,1383
2024-02-06 12:00:00,98568,98598,98423,98487,1107
2024-02-06 12:15:00,98488,98544,98428,98511,784
2024-02-06 12:30:00,98520,98547,98454,98517,635
2024-02-06 12:45:00,98498,98560,98496,98541,1522
2024-02-06 13:00:00,98543,98581,98438,98522,947
2024-02-06 13:15:00,98513,98544,98461,98493,151
2024-02-06 13:30:00,98497,98522,98470,98508,513
2024-02-06 13:45:00,98475,98581,98428,98462,840
2024-02-06 14:00:00,98459,98542,98433,98539,564
2024-02-06 14:15:00,98539,98707,98518,98630,2520
2024-02-06 14:30:00,98626,98667,98588,98653,1286
2024-02-06 14:45:00,98649,98694,98634,98677,726
2024-02-06 15:00:00,98680,98786,98666,98666,2856
2024-02-06 15:15:00,98665,98672,98529,98600,1711
2024-02-06 15:30:00,98600,98708,98529,98703,1224
2024-02-06 15:45:00,98712,98833,98662,98808,955
2024-02-06 16:00:00,98825,98872,98609,98631,3543
2024-02-06 16:15:00,98629,98655,98492,98492,3394
2024-02-06 16:30:00,98507,98590,98492,98510,3441
2024-02-06 16:45:00,98510,98606,98490,98537,2974
2024-02-06 17:00:00,98543,98638,98537,98631,2925
2024-02-06 17:15:00,98633,98757,98574,98751,1130
2024-02-06 17:30:00,98751,98866,98744,98808,681
2024-02-06 17:45:00,98793,98862,98757,98806,606
2024-02-06 18:00:00,98830,98885,98826,98878,500
2024-02-06 18:15:00,98875,98974,98859,98939,1334
2024-02-06 18:30:00,98941,99123,98941,99055,1496
2024-02-06 18:45:00,99042,99050,98960,98971,238
2024-02-06 19:00:00,98992,98995,98889,98933,202
2024-02-06 19:15:00,98939,99090,98939,99083,131
2024-02-06 19:30:00,99066,99111,99065,99109,95
2024-02-06 19:45:00,99111,99159,99105,99140,90
2024-02-06 20:00:00,99104,99115,99057,99111,127
2024-02-06 20:15:00,99116,99116,99048,99056,246
2024-02-06 20:30:00,99051,99051,98987,99046,148
2024-02-06 20:45:00,99034,99071,99031,99045,32
2024-02-06 21:00:00,99069,99095,99031,99031,58
2024-02-06 21:15:00,99034,99034,98945,98975,205
2024-02-06 21:30:00,98985,99025,98976,99014,117
2024-02-06 21:45:00,98999,99045,98999,99042,23
2024-02-06 22:00:00,99044,99044,98992,98999,36
2024-02-06 22:15:00,99004,99025,99004,99007,93
2024-02-06 22:30:00,99022,99056,99021,99037,97
2024-02-06 22:45:00,99035,99046,99025,99046,45
2024-02-06 23:00:00,99061,99092,99061,99092,58
2024-02-06 23:15:00,99092,99092,99045,99072,149
2024-02-06 23:30:00,99086,99109,99076,99082,227
2024-02-06 23:45:00,99100,99100,99055,99076,74
2024-02-07 09:00:00,99075,99075,98812,98878,818
2024-02-07 09:15:00,98879,98970,98862,98961,428
2024-02-07 09:30:00,98970,98997,98891,98955,459
2024-02-07 09:45:00,98943,98977,98909,98955,327
2024-02-07 10:00:00,98955,98995,98760,98972,2005
2024-02-07 10:15:00,98965,99025,98879,99008,888
2024-02-07 10:30:00,99010,99057,98852,98995,1442
2024-02-07 10:45:00,98997,99316,98962,99316,4388
2024-02-07 11:00:00,99307,99369,99231,99287,4740
2024-02-07 11:15:00,99289,99290,99061,99083,1458
2024-02-07 11:30:00,99107,99163,99009,99146,2568
2024-02-07 11:45:00,99146,99197,99091,99133,2054
2024-02-07 12:00:00,99122,99220,99088,99123,1425
2024-02-07 12:15:00,99135,99171,99057,99151,1279
2024-02-07 12:30:00,99139,99204,99098,99141,3526
2024-02-07 12:45:00,99138,99151,99056,99091,2417
2024-02-07 13:00:00,99091,99170,99069,99164,1329
2024-02-07 13:15:00,99165,99177,99130,99175,1404
2024-02-07 13:30:00,99175,99250,99164,99210,3451
2024-02-07 13:45:00,99210,99233,99165,99210,4716
2024-02-07 14:00:00,99219,99250,99210,99235,1554
2024-02-07 14:15:00,99235,99250,99121,99164,4174
2024-02-07 14:30:00,99159,99176,99074,99143,1626
2024-02-07 14:45:00,99122,99138,99013,99068,1627
2024-02-07 15:00:00,99077,99091,98936,98939,2291
2024-02-07 15:15:00,98944,99015,98874,98945,1550
2024-02-07 15:30:00,98945,98995,98855,98874,1140
2024-02-07 15:45:00,98865,98865,98679,98766,2645
2024-02-07 16:00:00,98772,98835,98625,98732,2072
2024-02-07 16:15:00,98735,98814,98714,98814,1075
2024-02-07 16:30:00,98814,98820,98721,98787,985
2024-02-07 16:45:00,98785,98852,98718,98810,851
2024-02-07 17:00:00,98816,99164,98816,99052,2031
2024-02-07 17:15:00,99054,99104,98961,99040,1278
2024-02-07 17:30:00,99040,99176,99032,99100,3233
2024-02-07 17:45:00,99100,99174,98994,99164,872
2024-02-07 18:00:00,99161,99214,99112,99160,945
2024-02-07 18:15:00,99166,99166,99045,99124,943
2024-02-07 18:30:00,99108,99189,99065,99176,2112
2024-02-07 18:45:00,99174,99223,99063,99210,1453
2024-02-07 19:00:00,99129,99176,99070,99132,264
2024-02-07 19:15:00,99133,99189,99033,99189,453
2024-02-07 19:30:00,99187,99294,99157,99266,255
2024-02-07 19:45:00,99276,99515,99276,99286,1359
2024-02-07 20:00:00,99287,99333,99215,99296,287
2024-02-07 20:15:00,99300,99302,99172,99228,123
2024-02-07 20:30:00,99225,99278,99219,99278,62
2024-02-07 20:45:00,99265,99265,99198,99214,32
2024-02-07 21:00:00,99238,99305,99208,99305,116
2024-02-07 21:15:00,99291,99291,99232,99267,142
2024-02-07 21:30:00,99262,99267,99225,99226,89
2024-02-07 21:45:00,99221,99262,99211,99262,26
2024-02-07 22:00:00,99266,99294,99248,99294,29
2024-02-07 22:15:00,99286,99352,99274,99324,115
2024-02-07 22:30:00,99324,99324,99257,99266,51
2024-02-07 22:45:00,99275,99275,99230,99230,142
2024-02-07 23:00:00,99244,99268,99181,99181,67
2024-02-07 23:15:00,99191,99191,99158,99177,151
2024-02-07 23:30:00,99153,99216,99153,99216,41
2024-02-07 23:45:00,99179,99222,99164,99222,66
2024-02-08 08:45:00,99332,99332,99332,99332,15
2024-02-08 09:00:00,99332,99333,99181,99261,797
2024-02-08 09:15:00,99261,99314,99242,99293,369
2024-02-08 09:30:00,99303,99441,99272,99435,489
2024-02-08 09:45:00,99419,99479,99369,99380,782
2024-02-08 10:00:00,99381,99392,99200,99292,2061
2024-02-08 10:15:00,99258,99267,99112,99186,3921
2024-02-08 10:30:00,99186,99279,99157,99159,3569
2024-02-08 10:45:00,99160,99168,98925,98927,4254
2024-02-08 11:00:00,98930,98988,98846,98900,4801
2024-02-08 11:15:00,98894,99008,98845,98927,3851
2024-02-08 11:30:00,98931,98972,98860,98954,3877
2024-02-08 11:45:00,98962,99085,98926,98986,3440
2024-02-08 12:00:00,98980,99023,98909,98989,1410
2024-02-08 12:15:00,98983,99001,98854,98889,666
2024-02-08 12:30:00,98889,99005,98863,99003,1144
2024-02-08 12:45:00,98994,99128,98992,99114,1471
2024-02-08 13:00:00,99108,99182,99100,99129,2106
2024-02-08 13:15:00,99137,99180,99081,99112,3367
2024-02-08 13:30:00,99113,99140,99094,99102,3585
2024-02-08 13:45:00,99102,99142,99086,99111,1175
2024-02-08 14:00:00,99100,99105,99086,99090,4169
2024-02-08 14:15:00,99090,99107,99090,99100,2044
2024-02-08 14:30:00,99100,99129,99063,99103,4586
2024-02-08 14:45:00,99101,99159,99100,99151,2157
2024-02-08 15:00:00,99151,99158,98891,98996,4775
2024-02-08 15:15:00,98995,99089,98881,98911,2079
2024-02-08 15:30:00,98913,99017,98900,98934,1673
2024-02-08 15:45:00,98942,99051,98882,98932,1837
2024-02-08 16:00:00,98932,98932,98788,98876,1715
2024-02-08 16:15:00,98866,98989,98864,98938,1626
2024-02-08 16:30:00,98943,98983,98757,98835,2636
2024-02-08 16:45:00,98837,98856,98703,98821,2866
2024-02-08 17:00:00,98820,98880,98639,98825,2344
2024-02-08 17:15:00,98807,98872,98789,98821,1172
2024-02-08 17:30:00,98820,98843,98650,98694,1746
2024-02-08 17:45:00,98708,98734,98531,98575,4393
2024-02-08 18:00:00,98573,98575,98203,98333,7735
2024-02-08 18:15:00,98323,98433,98304,98384,1839
2024-02-08 18:30:00,98373,98374,98212,98259,1146
2024-02-08 18:45:00,98255,98255,98107,98140,889
2024-02-08 19:00:00,98243,98243,98079,98170,1131
2024-02-08 19:15:00,98170,98249,98091,98220,1225
2024-02-08 19:30:00,98220,98311,98220,98292,634
2024-02-08 19:45:00,98284,98344,98284,98326,290
2024-02-08 20:00:00,98328,98393,98255,98349,769
2024-02-08 20:15:00,98360,98440,98355,98416,157
2024-02-08 20:30:00,98403,98422,98353,98380,84
2024-02-08 20:45:00,98387,98416,98291,98339,93
2024-02-08 21:00:00,98324,98391,98283,98387,286
2024-02-08 21:15:00,98386,98429,98386,98388,25
2024-02-08 21:30:00,98368,98386,98325,98334,66
2024-02-08 21:45:00,98327,98336,98309,98326,220
2024-02-08 22:00:00,98311,98311,98259,98262,135
2024-02-08 22:15:00,98277,98311,98269,98304,73
2024-02-08 22:30:00,98318,98319,98298,98304,51
2024-02-08 22:45:00,98300,98313,98262,98269,59
2024-02-08 23:00:00,98248,98305,98248,98299,55
2024-02-08 23:15:00,98294,98305,98269,98278,82
2024-02-08 23:30:00,98277,98292,98246,98267,84
2024-02-08 23:45:00,98266,98377,98251,98298,93
2024-02-09 08:45:00,98450,98450,98450,98450,7
2024-02-09 09:00:00,98443,98478,98361,98451,926
2024-02-09 09:15:00,98453,98561,98438,98514,408
2024-02-09 09:30:00,98526,98567,98476,98492,379
2024-02-09 09:45:00,98497,98533,98451,98480,340
2024-02-09 10:00:00,98489,98505,98291,98393,1508
2024-02-09 10:15:00,98394,98417,98311,98316,3244
2024-02-09 10:30:00,98308,98308,98084,98160,3058
2024-02-09 10:45:00,98166,98358,98142,98298,1642
2024-02-09 11:00:00,98311,98347,98250,98253,5191
2024-02-09 11:15:00,98252,98482,98193,98470,8305
2024-02-09 11:30:00,98463,98551,98333,98334,7309
2024-02-09 11:45:00,98341,98415,98292,98401,6114
2024-02-09 12:00:00,98413,98435,98155,98179,7485
2024-02-09 12:15:00,98167,98184,98080,98095,9633
2024-02-09 12:30:00,98091,98120,98075,98088,8878
2024-02-09 12:45:00,98088,98178,98087,98159,5049
2024-02-09 13:00:00,98158,98181,98097,98117,1433
2024-02-09 13:15:00,98118,98158,98098,98147,721
2024-02-09 13:30:00,98147,98196,98044,98063,3102
2024-02-09 13:45:00,98061,98111,97970,98059,2746
2024-02-09 14:00:00,98075,98077,97972,98054,1432
2024-02-09 14:15:00,98056,98414,98056,98348,8524
2024-02-09 14:30:00,98349,98397,98146,98148,1446
2024-02-09 14:45:00,98152,98226,98048,98087,1161
2024-02-09 15:00:00,98079,98241,98050,98224,1305
2024-02-09 15:15:00,98224,98237,98148,98187,1390
2024-02-09 15:30:00,98179,98206,98119,98123,838
2024-02-09 15:45:00,98116,98242,98091,98193,824
2024-02-09 16:00:00,98181,98249,98153,98170,1033
2024-02-09 16:15:00,98168,98205,98100,98190,2655
2024-02-09 16:30:00,98191,98321,98098,98285,3218
2024-02-09 16:45:00,98291,98468,98270,98404,1304
2024-02-09 17:00:00,98404,98600,98400,98590,2494
2024-02-09 17:15:00,98601,98736,98530,98553,2442
2024-02-09 17:30:00,98544,98584,98439,98447,522
2024-02-09 17:45:00,98433,98524,98390,98404,822
2024-02-09 18:00:00,98402,98567,98351,98526,636
2024-02-09 18:15:00,98522,98546,98429,98484,2025
2024-02-09 18:30:00,98489,98649,98485,98598,1618
2024-02-09 18:45:00,98599,98657,98594,98657,601
2024-02-09 19:00:00,98628,98694,98571,98692,898
2024-02-09 19:15:00,98680,98704,98637,98652,241
2024-02-09 19:30:00,98639,98670,98604,98620,92
2024-02-09 19:45:00,98610,98630,98581,98629,113
2024-02-09 20:00:00,98632,98697,98620,98671,181
2024-02-09 20:15:00,98680,98680,98622,98646,117
2024-02-09 20:30:00,98661,98679,98626,98667,130
2024-02-09 20:45:00,98671,98711,98671,98709,273
2024-02-09 21:00:00,98711,98715,98684,98691,178
2024-02-09 21:15:00,98701,98724,98690,98710,83
2024-02-09 21:30:00,98715,98726,98688,98695,58
2024-02-09 21:45:00,98692,98692,98671,98671,102
2024-02-09 22:00:00,98684,98721,98684,98693,93
2024-02-09 22:15:00,98695,98721,98688,98721,31
2024-02-09 22:30:00,98722,98722,98695,98695,44
2024-02-09 22:45:00,98694,98694,98634,98666,158
2024-02-09 23:00:00,98660,98678,98643,98675,113
2024-02-09 23:15:00,98675,98697,98662,98697,55
2024-02-09 23:30:00,98700,98714,98657,98671,204
2024-02-09 23:45:00,98678,98694,98649,98649,83
2024-02-12 09:00:00,98685,98789,98636,98787,838
2024-02-12 09:15:00,98786,98796,98651,98695,403
2024-02-12 09:30:00,98706,98754,98660,98740,261
2024-02-12 09:45:00,98741,98764,98697,98747,332
2024-02-12 10:00:00,98754,98799,98572,98576,3261
2024-02-12 10:15:00,98577,98578,98448,98531,7053
2024-02-12 10:30:00,98525,98526,98406,98441,7589
2024-02-12 10:45:00,98436,98574,98414,98484,6706
2024-02-12 11:00:00,98487,98524,98292,98328,7616
2024-02-12 11:15:00,98335,98368,98205,98224,7433
2024-02-12 11:30:00,98220,98235,98151,98165,7109
2024-02-12 11:45:00,98162,98227,98143,98165,6846
2024-02-12 12:00:00,98166,98251,98130,98196,8721
2024-02-12 12:15:00,98196,98204,98069,98109,8597
2024-02-12 12:30:00,98109,98187,98101,98155,2564
2024-02-12 12:45:00,98178,98245,98177,98220,601
2024-02-12 13:00:00,98231,98275,98224,98257,938
2024-02-12 13:15:00,98257,98297,98211,98265,1523
2024-02-12 13:30:00,98271,98333,98256,98319,457
2024-02-12 13:45:00,98319,98420,98319,98373,1413
2024-02-12 14:00:00,98372,98372,98327,98335,937
2024-02-12 14:15:00,98336,98402,98329,98354,1279
2024-02-12 14:30:00,98358,98393,98327,98384,1204
2024-02-12 14:45:00,98383,98498,98359,98476,2103
2024-02-12 15:00:00,98481,98572,98445,98552,2706
2024-02-12 15:15:00,98552,98593,98543,98549,1448
2024-02-12 15:30:00,98558,98577,98547,98566,384
2024-02-12 15:45:00,98572,98713,98572,98655,2819
2024-02-12 16:00:00,98662,98707,98636,98672,3337
2024-02-12 16:15:00,98669,98706,98619,98640,2848
2024-02-12 16:30:00,98647,98676,98556,98571,3141
2024-02-12 16:45:00,98575,98605,98478,98548,3812
2024-02-12 17:00:00,98546,98658,98540,98626,940
2024-02-12 17:15:00,98612,98624,98506,98538,923
2024-02-12 17:30:00,98540,98675,98523,98664,771
2024-02-12 17:45:00,98659,98672,98577,98641,679
2024-02-12 18:00:00,98639,98700,98519,98522,1015
2024-02-12 18:15:00,98519,98547,98464,98469,671
2024-02-12 18:30:00,98460,98506,98448,98506,521
2024-02-12 18:45:00,98506,98506,98488,98499,201
2024-02-12 19:00:00,98561,98624,98459,98572,633
2024-02-12 19:15:00,98581,98640,98581,98624,201
2024-02-12 19:30:00,98644,98645,98539,98626,784
2024-02-12 19:45:00,98635,98677,98616,98641,284
2024-02-12 20:00:00,98651,98688,98640,98663,42
2024-02-12 20:15:00,98649,98649,98595,98601,32
2024-02-12 20:30:00,98589,98633,98500,98527,96
2024-02-12 20:45:00,98510,98575,98507,98553,94
2024-02-12 21:00:00,98554,98638,98554,98630,60
2024-02-12 21:15:00,98634,98640,98572,98592,57
2024-02-12 21:30:00,98614,98627,98614,98627,58
2024-02-12 21:45:00,98610,98635,98542,98546,121
2024-02-12 22:00:00,98546,98559,98530,98551,57
2024-02-12 22:15:00,98560,98584,98547,98547,45
2024-02-12 22:30:00,98530,98537,98508,98533,49
2024-02-12 22:45:00,98523,98530,98498,98525,131
2024-02-12 23:00:00,98525,98567,98525,98552,37
2024-02-12 23:15:00,98559,98562,98530,98530,29
2024-02-12 23:30:00,98559,98566,98530,98531,45
2024-02-12 23:45:00,98524,98569,98524,98530,88
2024-02-13 08:45:00,98587,98587,98587,98587,2
2024-02-13 09:00:00,98505,98539,98438,98449,308
2024-02-13 09:15:00,98451,98527,98451,98519,668
2024-02-13 09:30:00,98518,98563,98503,98537,628
2024-02-13 09:45:00,98517,98517,98461,98479,172
2024-02-13 10:00:00,98478,98638,98399,98565,2215
2024-02-13 10:15:00,98582,98674,98525,98560,1642
2024-02-13 10:30:00,98560,98609,98377,98420,1571
2024-02-13 10:45:00,98419,98478,98397,98415,732
2024-02-13 11:00:00,98415,98444,98384,98397,1448
2024-02-13 11:15:00,98414,98535,98413,98502,1106
2024-02-13 11:30:00,98509,98551,98464,98498,367
2024-02-13 11:45:00,98508,98544,98442,98466,362
2024-02-13 12:00:00,98479,98523,98429,98520,768
2024-02-13 12:15:00,98520,98632,98514,98590,3629
2024-02-13 12:30:00,98590,98657,98580,98619,4289
2024-02-13 12:45:00,98626,98765,98626,98764,5013
2024-02-13 13:00:00,98768,98895,98768,98851,5793
2024-02-13 13:15:00,98852,98915,98820,98878,2880
2024-02-13 13:30:00,98878,98915,98863,98874,1079
2024-02-13 13:45:00,98884,99000,98878,99000,1624
2024-02-13 14:00:00,98998,99100,98971,99014,2799
2024-02-13 14:15:00,99019,99054,98929,98944,2093
2024-02-13 14:30:00,98950,98960,98883,98925,765
2024-02-13 14:45:00,98919,98947,98812,98851,1166
2024-02-13 15:00:00,98847,98847,98696,98722,1354
2024-02-13 15:15:00,98715,98773,98657,98772,1862
2024-02-13 15:30:00,98792,98913,98756,98756,1275
2024-02-13 15:45:00,98772,98832,98741,98781,1882
2024-02-13 16:00:00,98769,98860,98697,98829,3942
2024-02-13 16:15:00,98832,98850,98784,98809,1742
2024-02-13 16:30:00,98803,98828,98209,98251,13944
2024-02-13 16:45:00,98257,98330,98115,98253,6058
2024-02-13 17:00:00,98259,98310,98197,98269,2132
2024-02-13 17:15:00,98269,98410,98269,98405,2020
2024-02-13 17:30:00,98411,98421,98257,98262,2288
2024-02-13 17:45:00,98261,98312,98228,98250,907
2024-02-13 18:00:00,98254,98254,98160,98207,964
2024-02-13 18:15:00,98198,98323,98183,98286,1400
2024-02-13 18:30:00,98291,98343,98271,98284,1243
2024-02-13 18:45:00,98284,98322,98272,98283,231
2024-02-13 19:00:00,98313,98429,98271,98319,128
2024-02-13 19:15:00,98317,98317,98260,98283,110
2024-02-13 19:30:00,98284,98298,98244,98255,113
2024-02-13 19:45:00,98249,98262,98206,98253,271
2024-02-13 20:00:00,98253,98264,98220,98220,57
2024-02-13 20:15:00,98216,98256,98209,98255,51
2024-02-13 20:30:00,98259,98280,98251,98253,58
2024-02-13 20:45:00,98259,98271,98243,98243,71
2024-02-13 21:00:00,98261,98287,98249,98254,150
2024-02-13 21:15:00,98251,98261,98234,98236,65
2024-02-13 21:30:00,98234,98252,98200,98239,347
2024-02-13 21:45:00,98220,98229,98206,98206,45
2024-02-13 22:00:00,98201,98201,98016,98025,2871
2024-02-13 22:15:00,98024,98072,98012,98070,1027
2024-02-13 22:30:00,98066,98076,98057,98057,56
2024-02-13 22:45:00,98074,98114,98062,98073,125
2024-02-13 23:00:00,98064,98074,98058,98073,326
2024-02-13 23:15:00,98073,98083,98071,98071,76
2024-02-13 23:30:00,98071,98151,98036,98052,305
2024-02-13 23:45:00,98049,98072,98013,98024,89
2024-02-14 08:45:00,98211,98211,98211,98211,31
2024-02-14 09:00:00,98211,98401,98082,98363,6250
2024-02-14 09:15:00,98360,98404,98318,98364,2336
2024-02-14 09:30:00,98369,98388,98340,98362,1590
2024-02-14 09:45:00,98361,98389,98351,98365,1144
2024-02-14 10:00:00,98364,98364,98183,98246,7700
2024-02-14 10:15:00,98248,98343,98167,98285,3203
2024-02-14 10:30:00,98287,98424,98238,98410,1474
2024-02-14 10:45:00,98414,98448,98368,98368,932
2024-02-14 11:00:00,98370,98375,98280,98352,1066
2024-02-14 11:15:00,98350,98560,98329,98508,2958
2024-02-14 11:30:00,98523,98580,98516,98568,1411
2024-02-14 11:45:00,98554,98573,98491,98509,999
2024-02-14 12:00:00,98514,98541,98478,98485,1317
2024-02-14 12:15:00,98491,98491,98363,98409,1568
2024-02-14 12:30:00,98408,98440,98340,98340,574
2024-02-14 12:45:00,98344,98344,98274,98280,1451
2024-02-14 13:00:00,98281,98293,98187,98208,1018
2024-02-14 13:15:00,98206,98243,98131,98218,1548
2024-02-14 13:30:00,98220,98240,98158,98232,742
2024-02-14 13:45:00,98247,98293,98237,98285,577
2024-02-14 14:00:00,98284,98338,98284,98287,508
2024-02-14 14:15:00,98293,98386,98270,98365,482
2024-02-14 14:30:00,98369,98393,98200,98306,2802
2024-02-14 14:45:00,98302,98399,98249,98377,318
2024-02-14 15:00:00,98381,98447,98354,98384,1452
2024-02-14 15:15:00,98382,98387,98293,98295,271
2024-02-14 15:30:00,98291,98393,98284,98368,1018
2024-02-14 15:45:00,98370,98458,98336,98359,869
2024-02-14 16:00:00,98363,98411,98313,98410,543
2024-02-14 16:15:00,98410,98446,98373,98443,790
2024-02-14 16:30:00,98435,98477,98371,98434,804
2024-02-14 16:45:00,98437,98506,98276,98310,2762
2024-02-14 17:00:00,98291,98437,98261,98406,767
2024-02-14 17:15:00,98410,98443,98386,98433,380
2024-02-14 17:30:00,98437,98583,98437,98541,915
2024-02-14 17:45:00,98546,98644,98480,98601,1228
2024-02-14 18:00:00,98621,98686,98512,98592,1850
2024-02-14 18:15:00,98593,98640,98557,98596,753
2024-02-14 18:30:00,98560,98606,98520,98550,453
2024-02-14 18:45:00,98547,98547,98510,98525,177
2024-02-14 19:00:00,98575,98575,98505,98526,418
2024-02-14 19:15:00,98525,98541,98483,98541,288
2024-02-14 19:30:00,98549,98559,98505,98539,135
2024-02-14 19:45:00,98541,98644,98533,98628,135
2024-02-14 20:00:00,98634,98634,98597,98616,185
2024-02-14 20:15:00,98609,98634,98569,98591,153
2024-02-14 20:30:00,98613,98633,98576,98610,89
2024-02-14 20:45:00,98605,98614,98604,98614,13
2024-02-14 21:00:00,98608,98670,98607,98664,107
2024-02-14 21:15:00,98661,98680,98660,98680,117
2024-02-14 21:30:00,98674,98700,98665,98700,227
2024-02-14 21:45:00,98703,98703,98664,98680,44
2024-02-14 22:00:00,98675,98698,98666,98698,17
2024-02-14 22:15:00,98705,98707,98688,98689,93
2024-02-14 22:30:00,98696,98696,98679,98679,65
2024-02-14 22:45:00,98679,98694,98642,98642,43
2024-02-14 23:00:00,98643,98647,98603,98611,39
2024-02-14 23:15:00,98617,98630,98608,98617,45
2024-02-14 23:30:00,98605,98617,98582,98596,71
2024-02-14 23:45:00,98599,98850,98570,98695,460
